created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:16.071611+07:00,0.038,0.037,-0.001
2026-07-28T19:05:16.075611+07:00,0.025,0.025,0.001
2026-07-28T19:05:16.079611+07:00,0.053,0.051,-0.002
2026-07-28T19:05:16.083611+07:00,0.074,0.07,-0.004
2026-07-28T19:05:16.087611+07:00,0.031,0.032,0.0
2026-07-28T19:05:16.091611+07:00,0.033,0.033,0.0
2026-07-28T19:05:16.095611+07:00,0.048,0.046,-0.001
2026-07-28T19:05:16.099611+07:00,0.068,0.064,-0.003
2026-07-28T19:05:16.103611+07:00,0.003,0.006,0.003
2026-07-28T19:05:16.107611+07:00,0.084,0.079,-0.005
2026-07-28T19:05:16.111611+07:00,-0.041,-0.033,0.007
2026-07-28T19:05:16.115611+07:00,0.045,0.044,-0.001
2026-07-28T19:05:16.119611+07:00,0.04,0.039,-0.001
2026-07-28T19:05:16.123611+07:00,0.019,0.02,0.002
2026-07-28T19:05:16.127611+07:00,0.029,0.029,0.001
2026-07-28T19:05:16.131611+07:00,0.035,0.035,0.0
2026-07-28T19:05:16.135611+07:00,0.032,0.033,0.0
2026-07-28T19:05:16.139611+07:00,0.027,0.027,0.001
2026-07-28T19:05:16.143611+07:00,0.071,0.067,-0.004
2026-07-28T19:05:16.147611+07:00,0.021,0.023,0.001
2026-07-28T19:05:16.151611+07:00,0.046,0.045,-0.001
2026-07-28T19:05:16.155611+07:00,0.025,0.026,0.001
2026-07-28T19:05:16.159611+07:00,0.03,0.03,0.001
2026-07-28T19:05:16.163611+07:00,0.028,0.029,0.001
2026-07-28T19:05:16.167611+07:00,0.028,0.028,0.001
2026-07-28T19:05:16.171611+07:00,0.046,0.045,-0.001
2026-07-28T19:05:16.175611+07:00,0.07,0.067,-0.003
2026-07-28T19:05:16.179611+07:00,0.04,0.04,-0.0
2026-07-28T19:05:16.183611+07:00,0.046,0.045,-0.001
2026-07-28T19:05:16.187611+07:00,0.053,0.051,-0.002
2026-07-28T19:05:16.191611+07:00,0.023,0.025,0.001
2026-07-28T19:05:16.195611+07:00,0.01,0.012,0.003
2026-07-28T19:05:16.199611+07:00,0.017,0.019,0.002
2026-07-28T19:05:16.203611+07:00,0.017,0.019,0.002
2026-07-28T19:05:16.207611+07:00,0.061,0.059,-0.002
2026-07-28T19:05:16.211611+07:00,0.033,0.033,0.0
2026-07-28T19:05:16.215611+07:00,0.082,0.077,-0.004
2026-07-28T19:05:16.219611+07:00,0.069,0.066,-0.003
2026-07-28T19:05:16.223611+07:00,0.01,0.013,0.003
2026-07-28T19:05:16.227611+07:00,0.059,0.057,-0.002
2026-07-28T19:05:16.231611+07:00,-0.004,0.001,0.005
2026-07-28T19:05:16.235611+07:00,0.041,0.042,0.001
2026-07-28T19:05:16.239611+07:00,0.047,0.048,0.001
2026-07-28T19:05:16.243611+07:00,0.074,0.074,0.0
2026-07-28T19:05:16.247611+07:00,0.025,0.033,0.007
2026-07-28T19:05:16.251611+07:00,0.095,0.099,0.004
2026-07-28T19:05:16.255611+07:00,0.072,0.082,0.009
2026-07-28T19:05:16.259611+07:00,0.057,0.071,0.014
2026-07-28T19:05:16.263611+07:00,0.121,0.132,0.011
2026-07-28T19:05:16.267611+07:00,0.092,0.107,0.015
2026-07-28T19:05:16.271611+07:00,0.09,0.106,0.015
2026-07-28T19:05:16.275611+07:00,0.089,0.103,0.014
2026-07-28T19:05:16.279611+07:00,0.057,0.071,0.014
2026-07-28T19:05:16.283611+07:00,0.079,0.088,0.009
2026-07-28T19:05:16.287611+07:00,0.055,0.063,0.008
2026-07-28T19:05:16.291611+07:00,0.092,0.093,0.001
2026-07-28T19:05:16.295611+07:00,0.051,0.053,0.003
2026-07-28T19:05:16.299611+07:00,0.069,0.068,-0.001
2026-07-28T19:05:16.303611+07:00,0.059,0.059,-0.001
2026-07-28T19:05:16.307611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:16.311611+07:00,0.051,0.05,-0.001
2026-07-28T19:05:16.315611+07:00,0.031,0.032,0.001
2026-07-28T19:05:16.319611+07:00,0.039,0.039,0.0
2026-07-28T19:05:16.323611+07:00,0.074,0.071,-0.003
2026-07-28T19:05:16.327611+07:00,0.034,0.035,0.001
2026-07-28T19:05:16.331611+07:00,0.054,0.052,-0.002
2026-07-28T19:05:16.335611+07:00,0.009,0.008,-0.001
2026-07-28T19:05:16.339611+07:00,-0.001,-0.006,-0.004
2026-07-28T19:05:16.343611+07:00,0.061,0.055,-0.006
2026-07-28T19:05:16.347611+07:00,0.044,0.047,0.003
2026-07-28T19:05:16.351611+07:00,0.059,0.076,0.017
2026-07-28T19:05:16.355611+07:00,0.139,0.197,0.058
2026-07-28T19:05:16.359611+07:00,0.321,0.469,0.149
2026-07-28T19:05:16.363611+07:00,0.622,0.899,0.277
2026-07-28T19:05:16.367611+07:00,0.778,1.165,0.387
2026-07-28T19:05:16.371611+07:00,0.809,1.193,0.383
2026-07-28T19:05:16.375611+07:00,0.554,0.835,0.281
2026-07-28T19:05:16.379611+07:00,0.346,0.485,0.139
2026-07-28T19:05:16.383611+07:00,0.085,0.135,0.051
2026-07-28T19:05:16.387611+07:00,-0.028,-0.023,0.005
2026-07-28T19:05:16.391611+07:00,-0.054,-0.071,-0.017
2026-07-28T19:05:16.395611+07:00,-0.107,-0.129,-0.022
2026-07-28T19:05:16.399611+07:00,-0.091,-0.117,-0.027
2026-07-28T19:05:16.403611+07:00,-0.095,-0.119,-0.023
2026-07-28T19:05:16.407611+07:00,-0.048,-0.069,-0.021
2026-07-28T19:05:16.411611+07:00,-0.008,-0.024,-0.016
2026-07-28T19:05:16.415611+07:00,0.009,-0.0,-0.009
2026-07-28T19:05:16.419611+07:00,0.022,0.017,-0.005
2026-07-28T19:05:16.423611+07:00,-0.003,-0.001,0.002
2026-07-28T19:05:16.427611+07:00,-0.007,-0.003,0.004
2026-07-28T19:05:16.431611+07:00,0.01,0.013,0.003
2026-07-28T19:05:16.435611+07:00,0.058,0.057,-0.002
2026-07-28T19:05:16.439611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:16.443611+07:00,0.07,0.068,-0.003
2026-07-28T19:05:16.447611+07:00,0.044,0.044,-0.0
2026-07-28T19:05:16.451611+07:00,0.064,0.062,-0.002
2026-07-28T19:05:16.455611+07:00,0.044,0.044,0.0
2026-07-28T19:05:16.459611+07:00,0.05,0.049,-0.001
2026-07-28T19:05:16.463611+07:00,0.047,0.047,-0.0
2026-07-28T19:05:16.467611+07:00,0.046,0.046,-0.0
2026-07-28T19:05:16.471611+07:00,0.054,0.053,-0.001
2026-07-28T19:05:16.475611+07:00,0.08,0.076,-0.003
2026-07-28T19:05:16.479611+07:00,0.045,0.046,0.0
2026-07-28T19:05:16.483611+07:00,0.034,0.035,0.001
2026-07-28T19:05:16.487611+07:00,0.078,0.075,-0.003
2026-07-28T19:05:16.491611+07:00,0.024,0.027,0.003
2026-07-28T19:05:16.495611+07:00,0.063,0.062,-0.001
2026-07-28T19:05:16.499611+07:00,0.028,0.031,0.003
2026-07-28T19:05:16.503611+07:00,0.056,0.057,0.001
2026-07-28T19:05:16.507611+07:00,0.079,0.079,-0.001
2026-07-28T19:05:16.511611+07:00,0.083,0.082,-0.0
2026-07-28T19:05:16.515611+07:00,0.073,0.075,0.002
2026-07-28T19:05:16.519611+07:00,0.04,0.046,0.007
2026-07-28T19:05:16.523611+07:00,0.123,0.123,0.0
2026-07-28T19:05:16.527611+07:00,0.091,0.097,0.005
2026-07-28T19:05:16.531611+07:00,0.084,0.092,0.008
2026-07-28T19:05:16.535611+07:00,0.116,0.124,0.008
2026-07-28T19:05:16.539611+07:00,0.126,0.135,0.009
2026-07-28T19:05:16.543611+07:00,0.113,0.126,0.013
2026-07-28T19:05:16.547611+07:00,0.118,0.133,0.015
2026-07-28T19:05:16.551611+07:00,0.088,0.108,0.02
2026-07-28T19:05:16.555611+07:00,0.133,0.151,0.018
2026-07-28T19:05:16.559611+07:00,0.148,0.166,0.018
2026-07-28T19:05:16.563611+07:00,0.123,0.144,0.022
2026-07-28T19:05:16.567611+07:00,0.163,0.182,0.018
2026-07-28T19:05:16.571611+07:00,0.17,0.188,0.018
2026-07-28T19:05:16.575611+07:00,0.138,0.158,0.02
2026-07-28T19:05:16.579611+07:00,0.136,0.155,0.019
2026-07-28T19:05:16.583611+07:00,0.168,0.182,0.014
2026-07-28T19:05:16.587611+07:00,0.144,0.159,0.015
2026-07-28T19:05:16.591611+07:00,0.076,0.095,0.019
2026-07-28T19:05:16.595611+07:00,0.11,0.124,0.013
2026-07-28T19:05:16.599611+07:00,0.139,0.146,0.008
2026-07-28T19:05:16.603611+07:00,0.102,0.111,0.009
2026-07-28T19:05:16.607611+07:00,0.096,0.104,0.007
2026-07-28T19:05:16.611611+07:00,0.047,0.057,0.01
2026-07-28T19:05:16.615611+07:00,0.102,0.105,0.002
2026-07-28T19:05:16.619611+07:00,0.083,0.085,0.003
2026-07-28T19:05:16.623611+07:00,0.033,0.039,0.006
2026-07-28T19:05:16.627611+07:00,0.053,0.056,0.003
2026-07-28T19:05:16.631611+07:00,0.03,0.034,0.004
2026-07-28T19:05:16.635611+07:00,0.065,0.065,0.0
2026-07-28T19:05:16.639611+07:00,0.052,0.053,0.001
2026-07-28T19:05:16.643611+07:00,0.054,0.054,0.0
2026-07-28T19:05:16.647611+07:00,0.079,0.076,-0.002
2026-07-28T19:05:16.651611+07:00,0.066,0.064,-0.001
2026-07-28T19:05:16.655611+07:00,0.067,0.066,-0.002
2026-07-28T19:05:16.659611+07:00,0.023,0.026,0.003
2026-07-28T19:05:16.663611+07:00,0.045,0.045,0.0
2026-07-28T19:05:16.667611+07:00,0.045,0.045,0.0
2026-07-28T19:05:16.671611+07:00,0.046,0.046,0.0
2026-07-28T19:05:16.675611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:16.679611+07:00,0.039,0.039,0.001
2026-07-28T19:05:16.683611+07:00,0.012,0.016,0.004
2026-07-28T19:05:16.687611+07:00,0.007,0.011,0.004
2026-07-28T19:05:16.691611+07:00,0.044,0.044,0.0
2026-07-28T19:05:16.695611+07:00,0.063,0.062,-0.002
2026-07-28T19:05:16.699611+07:00,0.079,0.076,-0.003
2026-07-28T19:05:16.703611+07:00,0.029,0.031,0.002
2026-07-28T19:05:16.707611+07:00,0.041,0.042,0.001
2026-07-28T19:05:16.711611+07:00,0.062,0.061,-0.001
2026-07-28T19:05:16.715611+07:00,0.103,0.097,-0.005
2026-07-28T19:05:16.719611+07:00,-0.004,0.001,0.005
2026-07-28T19:05:16.723611+07:00,0.062,0.06,-0.001
2026-07-28T19:05:16.727611+07:00,0.047,0.047,0.0
2026-07-28T19:05:16.731611+07:00,0.013,0.017,0.004
2026-07-28T19:05:16.735611+07:00,0.073,0.07,-0.002
2026-07-28T19:05:16.739611+07:00,0.034,0.036,0.001
2026-07-28T19:05:16.743611+07:00,0.042,0.043,0.001
2026-07-28T19:05:16.747611+07:00,0.084,0.08,-0.003
2026-07-28T19:05:16.751611+07:00,0.045,0.045,0.0
2026-07-28T19:05:16.755611+07:00,-0.006,-0.0,0.005
2026-07-28T19:05:16.759611+07:00,0.037,0.038,0.001
2026-07-28T19:05:16.763611+07:00,0.067,0.065,-0.002
2026-07-28T19:05:16.767611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:16.771611+07:00,0.056,0.056,-0.001
2026-07-28T19:05:16.775611+07:00,0.061,0.059,-0.001
2026-07-28T19:05:16.779611+07:00,0.04,0.041,0.001
2026-07-28T19:05:16.783611+07:00,0.049,0.049,-0.0
2026-07-28T19:05:16.787611+07:00,0.009,0.013,0.004
2026-07-28T19:05:16.791611+07:00,0.039,0.04,0.001
2026-07-28T19:05:16.795611+07:00,0.046,0.046,0.0
2026-07-28T19:05:16.799611+07:00,0.044,0.045,0.001
2026-07-28T19:05:16.803611+07:00,0.072,0.07,-0.002
2026-07-28T19:05:16.807611+07:00,0.049,0.049,-0.0
2026-07-28T19:05:16.811611+07:00,0.037,0.038,0.001
2026-07-28T19:05:16.815611+07:00,0.039,0.04,0.001
2026-07-28T19:05:16.819611+07:00,0.049,0.049,0.0
2026-07-28T19:05:16.823611+07:00,0.076,0.073,-0.003
2026-07-28T19:05:16.827611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:16.831611+07:00,0.053,0.053,-0.0
2026-07-28T19:05:16.835611+07:00,0.093,0.089,-0.004
2026-07-28T19:05:16.839611+07:00,0.05,0.05,-0.0
2026-07-28T19:05:16.843611+07:00,0.041,0.042,0.001
2026-07-28T19:05:16.847611+07:00,0.01,0.014,0.004
2026-07-28T19:05:16.851611+07:00,0.037,0.038,0.001
2026-07-28T19:05:16.855611+07:00,0.051,0.051,-0.0
2026-07-28T19:05:16.859611+07:00,0.033,0.034,0.002
2026-07-28T19:05:16.863611+07:00,0.053,0.052,-0.0
2026-07-28T19:05:16.867611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:16.871611+07:00,0.093,0.089,-0.004
2026-07-28T19:05:16.875611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:16.879611+07:00,0.015,0.018,0.003
2026-07-28T19:05:16.883611+07:00,0.077,0.075,-0.003
2026-07-28T19:05:16.887611+07:00,0.08,0.077,-0.003
2026-07-28T19:05:16.891611+07:00,0.038,0.039,0.001
2026-07-28T19:05:16.895611+07:00,0.028,0.03,0.002
2026-07-28T19:05:16.899611+07:00,0.027,0.03,0.002
2026-07-28T19:05:16.903611+07:00,0.053,0.053,-0.0
2026-07-28T19:05:16.907611+07:00,0.022,0.025,0.003
2026-07-28T19:05:16.911611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:16.915611+07:00,0.042,0.042,0.001
2026-07-28T19:05:16.919611+07:00,0.035,0.037,0.001
2026-07-28T19:05:16.923611+07:00,0.041,0.042,0.001
2026-07-28T19:05:16.927611+07:00,0.067,0.065,-0.002
2026-07-28T19:05:16.931611+07:00,0.039,0.04,0.001
2026-07-28T19:05:16.935611+07:00,0.064,0.063,-0.001
2026-07-28T19:05:16.939611+07:00,0.076,0.074,-0.003
2026-07-28T19:05:16.943611+07:00,0.069,0.067,-0.002
2026-07-28T19:05:16.947611+07:00,0.057,0.057,-0.001
2026-07-28T19:05:16.951611+07:00,0.041,0.042,0.001
2026-07-28T19:05:16.955611+07:00,0.05,0.05,-0.0
2026-07-28T19:05:16.959611+07:00,0.04,0.041,0.001
2026-07-28T19:05:16.963611+07:00,0.04,0.041,0.001
2026-07-28T19:05:16.967611+07:00,0.066,0.064,-0.002
2026-07-28T19:05:16.971611+07:00,0.04,0.041,0.001
2026-07-28T19:05:16.975611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:16.979611+07:00,0.069,0.067,-0.002
2026-07-28T19:05:16.983611+07:00,0.033,0.035,0.002
2026-07-28T19:05:16.987611+07:00,0.035,0.036,0.002
2026-07-28T19:05:16.991611+07:00,0.048,0.048,0.0
2026-07-28T19:05:16.995611+07:00,0.043,0.043,0.001
2026-07-28T19:05:16.999611+07:00,0.051,0.051,-0.0
2026-07-28T19:05:17.003611+07:00,0.065,0.064,-0.002
2026-07-28T19:05:17.007611+07:00,0.04,0.041,0.001
2026-07-28T19:05:17.011611+07:00,0.057,0.056,-0.001
2026-07-28T19:05:17.015611+07:00,0.037,0.038,0.001
2026-07-28T19:05:17.019611+07:00,0.033,0.035,0.002
2026-07-28T19:05:17.023611+07:00,0.064,0.062,-0.001
2026-07-28T19:05:17.027611+07:00,0.053,0.053,-0.0
