created_at,lead_1,lead_2,lead_3
2026-07-28T21:32:55.137299+07:00,0.017,0.015,-0.001
2026-07-28T21:32:55.141299+07:00,0.018,0.018,-0.001
2026-07-28T21:32:55.145299+07:00,0.027,0.025,-0.001
2026-07-28T21:32:55.149299+07:00,-0.008,-0.006,0.002
2026-07-28T21:32:55.153299+07:00,-0.007,-0.005,0.002
2026-07-28T21:32:55.157299+07:00,0.014,0.015,0.0
2026-07-28T21:32:55.161299+07:00,0.014,0.014,0.0
2026-07-28T21:32:55.165299+07:00,0.011,0.012,0.0
2026-07-28T21:32:55.169299+07:00,-0.004,-0.002,0.002
2026-07-28T21:32:55.173299+07:00,0.013,0.013,0.0
2026-07-28T21:32:55.177299+07:00,0.012,0.012,0.0
2026-07-28T21:32:55.181299+07:00,0.055,0.051,-0.004
2026-07-28T21:32:55.185299+07:00,0.062,0.057,-0.004
2026-07-28T21:32:55.189299+07:00,0.036,0.034,-0.002
2026-07-28T21:32:55.193299+07:00,-0.045,-0.039,0.006
2026-07-28T21:32:55.197299+07:00,0.038,0.036,-0.002
2026-07-28T21:32:55.201299+07:00,-0.009,-0.006,0.003
2026-07-28T21:32:55.205299+07:00,0.035,0.034,-0.001
2026-07-28T21:32:55.209299+07:00,0.017,0.018,0.002
2026-07-28T21:32:55.213299+07:00,0.057,0.055,-0.002
2026-07-28T21:32:55.217299+07:00,0.054,0.053,-0.001
2026-07-28T21:32:55.221299+07:00,0.066,0.065,-0.001
2026-07-28T21:32:55.225299+07:00,0.079,0.077,-0.001
2026-07-28T21:32:55.229299+07:00,0.049,0.052,0.003
2026-07-28T21:32:55.233299+07:00,0.037,0.043,0.006
2026-07-28T21:32:55.237299+07:00,0.046,0.053,0.007
2026-07-28T21:32:55.241299+07:00,0.065,0.073,0.008
2026-07-28T21:32:55.245299+07:00,0.056,0.067,0.011
2026-07-28T21:32:55.249299+07:00,0.068,0.08,0.012
2026-07-28T21:32:55.253299+07:00,0.063,0.078,0.015
2026-07-28T21:32:55.257299+07:00,0.104,0.118,0.014
2026-07-28T21:32:55.261299+07:00,0.055,0.076,0.021
2026-07-28T21:32:55.265299+07:00,0.101,0.119,0.018
2026-07-28T21:32:55.269299+07:00,0.109,0.128,0.019
2026-07-28T21:32:55.273299+07:00,0.131,0.15,0.018
2026-07-28T21:32:55.277299+07:00,0.105,0.126,0.021
2026-07-28T21:32:55.281299+07:00,0.107,0.129,0.021
2026-07-28T21:32:55.285299+07:00,0.099,0.12,0.022
2026-07-28T21:32:55.289299+07:00,0.11,0.13,0.019
2026-07-28T21:32:55.293299+07:00,0.111,0.128,0.018
2026-07-28T21:32:55.297299+07:00,0.106,0.122,0.016
2026-07-28T21:32:55.301299+07:00,0.081,0.097,0.016
2026-07-28T21:32:55.305299+07:00,0.041,0.059,0.018
2026-07-28T21:32:55.309299+07:00,0.073,0.085,0.012
2026-07-28T21:32:55.313299+07:00,0.09,0.098,0.008
2026-07-28T21:32:55.317299+07:00,0.063,0.071,0.008
2026-07-28T21:32:55.321299+07:00,0.08,0.084,0.004
2026-07-28T21:32:55.325299+07:00,0.065,0.069,0.004
2026-07-28T21:32:55.329299+07:00,0.017,0.023,0.007
2026-07-28T21:32:55.333299+07:00,0.045,0.048,0.003
2026-07-28T21:32:55.337299+07:00,0.049,0.05,0.001
2026-07-28T21:32:55.341299+07:00,0.018,0.021,0.003
2026-07-28T21:32:55.345299+07:00,0.009,0.012,0.003
2026-07-28T21:32:55.349299+07:00,0.065,0.062,-0.003
2026-07-28T21:32:55.353299+07:00,-0.002,0.002,0.004
2026-07-28T21:32:55.357299+07:00,-0.013,-0.008,0.004
2026-07-28T21:32:55.361299+07:00,0.013,0.015,0.002
2026-07-28T21:32:55.365299+07:00,0.016,0.017,0.001
2026-07-28T21:32:55.369299+07:00,0.021,0.021,0.001
2026-07-28T21:32:55.373299+07:00,0.046,0.044,-0.002
2026-07-28T21:32:55.377299+07:00,0.012,0.013,0.001
2026-07-28T21:32:55.381299+07:00,0.024,0.024,0.0
2026-07-28T21:32:55.385299+07:00,0.018,0.019,0.001
2026-07-28T21:32:55.389299+07:00,0.041,0.04,-0.002
2026-07-28T21:32:55.393299+07:00,0.022,0.022,0.0
2026-07-28T21:32:55.397299+07:00,0.016,0.017,0.001
2026-07-28T21:32:55.401299+07:00,0.038,0.037,-0.001
2026-07-28T21:32:55.405299+07:00,0.03,0.029,-0.0
2026-07-28T21:32:55.409299+07:00,0.034,0.034,-0.001
2026-07-28T21:32:55.413299+07:00,0.03,0.029,-0.0
2026-07-28T21:32:55.417299+07:00,0.038,0.037,-0.001
2026-07-28T21:32:55.421299+07:00,0.019,0.02,0.001
2026-07-28T21:32:55.425299+07:00,0.03,0.029,-0.0
2026-07-28T21:32:55.429299+07:00,0.013,0.015,0.001
2026-07-28T21:32:55.433299+07:00,0.027,0.027,-0.0
2026-07-28T21:32:55.437299+07:00,0.042,0.041,-0.002
2026-07-28T21:32:55.441299+07:00,0.05,0.047,-0.002
2026-07-28T21:32:55.445299+07:00,0.02,0.02,0.001
2026-07-28T21:32:55.449299+07:00,-0.003,-0.0,0.003
2026-07-28T21:32:55.453299+07:00,0.029,0.029,-0.0
2026-07-28T21:32:55.457299+07:00,0.022,0.023,0.001
2026-07-28T21:32:55.461299+07:00,0.032,0.032,-0.0
2026-07-28T21:32:55.465299+07:00,0.014,0.016,0.001
2026-07-28T21:32:55.469299+07:00,0.057,0.054,-0.003
2026-07-28T21:32:55.473299+07:00,0.034,0.033,-0.001
2026-07-28T21:32:55.477299+07:00,0.027,0.027,0.0
2026-07-28T21:32:55.481299+07:00,0.033,0.032,-0.0
2026-07-28T21:32:55.485299+07:00,0.003,0.006,0.003
2026-07-28T21:32:55.489299+07:00,0.014,0.015,0.002
2026-07-28T21:32:55.493299+07:00,0.014,0.016,0.001
2026-07-28T21:32:55.497299+07:00,0.039,0.038,-0.001
2026-07-28T21:32:55.501299+07:00,0.013,0.015,0.002
2026-07-28T21:32:55.505299+07:00,0.02,0.021,0.001
2026-07-28T21:32:55.509299+07:00,0.024,0.024,0.001
2026-07-28T21:32:55.513299+07:00,0.039,0.039,-0.001
2026-07-28T21:32:55.517299+07:00,0.086,0.08,-0.006
2026-07-28T21:32:55.521299+07:00,0.023,0.024,0.001
2026-07-28T21:32:55.525299+07:00,0.04,0.039,-0.001
2026-07-28T21:32:55.529299+07:00,-0.001,0.003,0.003
2026-07-28T21:32:55.533299+07:00,0.042,0.041,-0.001
2026-07-28T21:32:55.537299+07:00,0.004,0.007,0.003
2026-07-28T21:32:55.541299+07:00,0.045,0.044,-0.001
2026-07-28T21:32:55.545299+07:00,0.042,0.041,-0.001
2026-07-28T21:32:55.549299+07:00,0.045,0.044,-0.001
2026-07-28T21:32:55.553299+07:00,0.046,0.045,-0.001
2026-07-28T21:32:55.557299+07:00,0.026,0.026,0.001
2026-07-28T21:32:55.561299+07:00,0.035,0.035,-0.0
2026-07-28T21:32:55.565299+07:00,0.022,0.023,0.001
2026-07-28T21:32:55.569299+07:00,0.019,0.02,0.001
2026-07-28T21:32:55.573299+07:00,0.01,0.012,0.002
2026-07-28T21:32:55.577299+07:00,0.076,0.072,-0.004
2026-07-28T21:32:55.581299+07:00,0.038,0.038,-0.001
2026-07-28T21:32:55.585299+07:00,0.006,0.009,0.003
2026-07-28T21:32:55.589299+07:00,0.022,0.023,0.001
2026-07-28T21:32:55.593299+07:00,0.045,0.044,-0.001
2026-07-28T21:32:55.597299+07:00,0.033,0.033,0.0
2026-07-28T21:32:55.601299+07:00,0.078,0.073,-0.004
2026-07-28T21:32:55.605299+07:00,-0.016,-0.011,0.005
2026-07-28T21:32:55.609299+07:00,0.064,0.061,-0.003
2026-07-28T21:32:55.613299+07:00,0.014,0.016,0.002
2026-07-28T21:32:55.617299+07:00,0.059,0.056,-0.003
2026-07-28T21:32:55.621299+07:00,0.006,0.009,0.003
2026-07-28T21:32:55.625299+07:00,0.016,0.017,0.002
2026-07-28T21:32:55.629299+07:00,0.031,0.031,0.0
2026-07-28T21:32:55.633299+07:00,0.019,0.02,0.002
2026-07-28T21:32:55.637299+07:00,0.015,0.017,0.002
2026-07-28T21:32:55.641299+07:00,0.028,0.029,0.001
2026-07-28T21:32:55.645299+07:00,0.042,0.041,-0.001
2026-07-28T21:32:55.649299+07:00,0.053,0.051,-0.002
2026-07-28T21:32:55.653299+07:00,-0.002,0.002,0.004
2026-07-28T21:32:55.657299+07:00,0.036,0.035,-0.0
2026-07-28T21:32:55.661299+07:00,0.03,0.031,0.001
2026-07-28T21:32:55.665299+07:00,0.024,0.025,0.001
2026-07-28T21:32:55.669299+07:00,0.01,0.013,0.003
2026-07-28T21:32:55.673299+07:00,0.03,0.031,0.001
2026-07-28T21:32:55.677299+07:00,0.017,0.019,0.002
2026-07-28T21:32:55.681299+07:00,0.032,0.032,0.0
2026-07-28T21:32:55.685299+07:00,0.064,0.062,-0.003
2026-07-28T21:32:55.689299+07:00,0.06,0.058,-0.002
2026-07-28T21:32:55.693299+07:00,0.028,0.029,0.001
2026-07-28T21:32:55.697299+07:00,0.03,0.031,0.001
2026-07-28T21:32:55.701299+07:00,0.067,0.064,-0.003
2026-07-28T21:32:55.705299+07:00,0.027,0.028,0.001
2026-07-28T21:32:55.709299+07:00,0.031,0.032,0.001
2026-07-28T21:32:55.713299+07:00,0.017,0.019,0.002
2026-07-28T21:32:55.717299+07:00,0.002,0.006,0.003
2026-07-28T21:32:55.721299+07:00,0.008,0.011,0.003
2026-07-28T21:32:55.725299+07:00,0.03,0.03,0.001
2026-07-28T21:32:55.729299+07:00,0.047,0.046,-0.001
2026-07-28T21:32:55.733299+07:00,0.06,0.058,-0.002
2026-07-28T21:32:55.737299+07:00,0.044,0.043,-0.0
2026-07-28T21:32:55.741299+07:00,0.066,0.063,-0.002
2026-07-28T21:32:55.745299+07:00,0.05,0.05,-0.0
2026-07-28T21:32:55.749299+07:00,0.051,0.052,0.001
2026-07-28T21:32:55.753299+07:00,0.016,0.022,0.006
2026-07-28T21:32:55.757299+07:00,0.031,0.038,0.007
2026-07-28T21:32:55.761299+07:00,0.086,0.09,0.005
2026-07-28T21:32:55.765299+07:00,0.054,0.065,0.011
2026-07-28T21:32:55.769299+07:00,0.113,0.122,0.009
2026-07-28T21:32:55.773299+07:00,0.078,0.094,0.015
2026-07-28T21:32:55.777299+07:00,0.084,0.1,0.016
2026-07-28T21:32:55.781299+07:00,0.091,0.106,0.015
2026-07-28T21:32:55.785299+07:00,0.069,0.085,0.016
2026-07-28T21:32:55.789299+07:00,0.051,0.066,0.015
2026-07-28T21:32:55.793299+07:00,0.082,0.091,0.008
2026-07-28T21:32:55.797299+07:00,0.029,0.039,0.01
2026-07-28T21:32:55.801299+07:00,0.058,0.062,0.004
2026-07-28T21:32:55.805299+07:00,0.094,0.092,-0.002
2026-07-28T21:32:55.809299+07:00,0.045,0.046,0.002
2026-07-28T21:32:55.813299+07:00,0.035,0.037,0.002
2026-07-28T21:32:55.817299+07:00,0.03,0.032,0.002
2026-07-28T21:32:55.821299+07:00,0.056,0.055,-0.001
2026-07-28T21:32:55.825299+07:00,0.07,0.067,-0.003
2026-07-28T21:32:55.829299+07:00,0.05,0.049,-0.001
2026-07-28T21:32:55.833299+07:00,0.078,0.074,-0.004
2026-07-28T21:32:55.837299+07:00,0.034,0.034,0.001
2026-07-28T21:32:55.841299+07:00,0.037,0.036,-0.0
2026-07-28T21:32:55.845299+07:00,0.06,0.053,-0.006
2026-07-28T21:32:55.849299+07:00,-0.008,-0.012,-0.004
2026-07-28T21:32:55.853299+07:00,0.049,0.044,-0.005
2026-07-28T21:32:55.857299+07:00,0.048,0.051,0.002
2026-07-28T21:32:55.861299+07:00,0.064,0.081,0.016
2026-07-28T21:32:55.865299+07:00,0.179,0.233,0.054
2026-07-28T21:32:55.869299+07:00,0.321,0.47,0.149
2026-07-28T21:32:55.873299+07:00,0.55,0.834,0.284
2026-07-28T21:32:55.877299+07:00,0.78,1.167,0.387
2026-07-28T21:32:55.881299+07:00,0.771,1.158,0.387
2026-07-28T21:32:55.885299+07:00,0.603,0.879,0.276
2026-07-28T21:32:55.889299+07:00,0.316,0.458,0.142
2026-07-28T21:32:55.893299+07:00,0.112,0.16,0.048
2026-07-28T21:32:55.897299+07:00,-0.01,-0.007,0.003
2026-07-28T21:32:55.901299+07:00,-0.028,-0.047,-0.019
2026-07-28T21:32:55.905299+07:00,-0.132,-0.151,-0.019
2026-07-28T21:32:55.909299+07:00,-0.078,-0.106,-0.028
2026-07-28T21:32:55.913299+07:00,-0.095,-0.118,-0.023
2026-07-28T21:32:55.917299+07:00,-0.11,-0.125,-0.015
2026-07-28T21:32:55.921299+07:00,-0.06,-0.071,-0.011
2026-07-28T21:32:55.925299+07:00,-0.016,-0.023,-0.007
2026-07-28T21:32:55.929299+07:00,0.019,0.014,-0.004
2026-07-28T21:32:55.933299+07:00,-0.002,-0.001,0.001
2026-07-28T21:32:55.937299+07:00,0.022,0.023,0.001
2026-07-28T21:32:55.941299+07:00,-0.002,0.002,0.004
2026-07-28T21:32:55.945299+07:00,0.013,0.016,0.003
2026-07-28T21:32:55.949299+07:00,0.071,0.068,-0.003
2026-07-28T21:32:55.953299+07:00,0.045,0.045,-0.0
2026-07-28T21:32:55.957299+07:00,0.066,0.064,-0.002
2026-07-28T21:32:55.961299+07:00,0.066,0.064,-0.002
2026-07-28T21:32:55.965299+07:00,0.046,0.046,-0.0
2026-07-28T21:32:55.969299+07:00,0.046,0.046,-0.0
2026-07-28T21:32:55.973299+07:00,0.038,0.039,0.001
2026-07-28T21:32:55.977299+07:00,0.013,0.016,0.003
2026-07-28T21:32:55.981299+07:00,0.018,0.021,0.003
2026-07-28T21:32:55.985299+07:00,0.031,0.032,0.001
2026-07-28T21:32:55.989299+07:00,0.044,0.044,0.0
2026-07-28T21:32:55.993299+07:00,0.056,0.055,-0.001
2026-07-28T21:32:55.997299+07:00,0.053,0.052,-0.0
2026-07-28T21:32:56.001299+07:00,0.026,0.028,0.003
2026-07-28T21:32:56.005299+07:00,0.036,0.038,0.002
2026-07-28T21:32:56.009299+07:00,0.04,0.042,0.002
2026-07-28T21:32:56.013299+07:00,0.072,0.071,-0.001
2026-07-28T21:32:56.017299+07:00,0.018,0.024,0.005
2026-07-28T21:32:56.021299+07:00,0.026,0.032,0.006
2026-07-28T21:32:56.025299+07:00,0.075,0.077,0.002
2026-07-28T21:32:56.029299+07:00,0.038,0.045,0.007
2026-07-28T21:32:56.033299+07:00,0.074,0.079,0.005
2026-07-28T21:32:56.037299+07:00,0.081,0.087,0.006
2026-07-28T21:32:56.041299+07:00,0.104,0.111,0.006
2026-07-28T21:32:56.045299+07:00,0.122,0.129,0.007
2026-07-28T21:32:56.049299+07:00,0.106,0.117,0.011
2026-07-28T21:32:56.053299+07:00,0.087,0.103,0.015
2026-07-28T21:32:56.057299+07:00,0.13,0.144,0.014
2026-07-28T21:32:56.061299+07:00,0.136,0.151,0.015
2026-07-28T21:32:56.065299+07:00,0.124,0.143,0.019
2026-07-28T21:32:56.069299+07:00,0.132,0.151,0.02
2026-07-28T21:32:56.073299+07:00,0.139,0.159,0.02
2026-07-28T21:32:56.077299+07:00,0.146,0.166,0.02
2026-07-28T21:32:56.081299+07:00,0.134,0.156,0.021
2026-07-28T21:32:56.085299+07:00,0.154,0.173,0.019
2026-07-28T21:32:56.089299+07:00,0.143,0.161,0.019
2026-07-28T21:32:56.093299+07:00,0.17,0.184,0.014
2026-07-28T21:32:56.097299+07:00,0.131,0.147,0.016
2026-07-28T21:32:56.101299+07:00,0.139,0.152,0.013
2026-07-28T21:32:56.105299+07:00,0.132,0.143,0.011
2026-07-28T21:32:56.109299+07:00,0.106,0.117,0.011
2026-07-28T21:32:56.113299+07:00,0.11,0.119,0.008
2026-07-28T21:32:56.117299+07:00,0.118,0.123,0.005
2026-07-28T21:32:56.121299+07:00,0.062,0.071,0.008
2026-07-28T21:32:56.125299+07:00,0.072,0.078,0.005
2026-07-28T21:32:56.129299+07:00,0.067,0.071,0.004
2026-07-28T21:32:56.133299+07:00,0.036,0.042,0.006
2026-07-28T21:32:56.137299+07:00,0.052,0.055,0.003
2026-07-28T21:32:56.141299+07:00,0.067,0.068,0.001
2026-07-28T21:32:56.145299+07:00,0.051,0.052,0.002
2026-07-28T21:32:56.149299+07:00,0.077,0.075,-0.002
2026-07-28T21:32:56.153299+07:00,0.056,0.057,0.0
2026-07-28T21:32:56.157299+07:00,0.043,0.044,0.001
2026-07-28T21:32:56.161299+07:00,0.043,0.044,0.001
2026-07-28T21:32:56.165299+07:00,0.04,0.041,0.001
2026-07-28T21:32:56.169299+07:00,0.055,0.055,-0.001
2026-07-28T21:32:56.173299+07:00,0.062,0.061,-0.001
2026-07-28T21:32:56.177299+07:00,-0.009,-0.003,0.006
2026-07-28T21:32:56.181299+07:00,0.045,0.045,0.0
2026-07-28T21:32:56.185299+07:00,0.052,0.051,-0.0
2026-07-28T21:32:56.189299+07:00,0.047,0.047,0.0
2026-07-28T21:32:56.193299+07:00,0.05,0.05,-0.0
2026-07-28T21:32:56.197299+07:00,0.06,0.059,-0.001
2026-07-28T21:32:56.201299+07:00,0.048,0.048,0.0
2026-07-28T21:32:56.205299+07:00,0.05,0.05,-0.0
2026-07-28T21:32:56.209299+07:00,0.034,0.036,0.001
2026-07-28T21:32:56.213299+07:00,0.047,0.047,0.0
2026-07-28T21:32:56.217299+07:00,0.04,0.04,0.001
2026-07-28T21:32:56.221299+07:00,0.049,0.049,-0.0
2026-07-28T21:32:56.225299+07:00,0.049,0.049,-0.0
2026-07-28T21:32:56.229299+07:00,0.065,0.063,-0.002
2026-07-28T21:32:56.233299+07:00,0.067,0.065,-0.002
2026-07-28T21:32:56.237299+07:00,0.051,0.051,-0.0
2026-07-28T21:32:56.241299+07:00,0.012,0.016,0.004
2026-07-28T21:32:56.245299+07:00,0.068,0.066,-0.002
2026-07-28T21:32:56.249299+07:00,0.036,0.037,0.001
2026-07-28T21:32:56.253299+07:00,0.032,0.034,0.002
2026-07-28T21:32:56.257299+07:00,0.081,0.078,-0.003
2026-07-28T21:32:56.261299+07:00,0.028,0.03,0.002
2026-07-28T21:32:56.265299+07:00,0.027,0.029,0.002
2026-07-28T21:32:56.269299+07:00,0.005,0.009,0.004
2026-07-28T21:32:56.273299+07:00,0.005,0.01,0.004
2026-07-28T21:32:56.277299+07:00,0.063,0.062,-0.001
2026-07-28T21:32:56.281299+07:00,0.051,0.05,-0.0
2026-07-28T21:32:56.285299+07:00,0.038,0.039,0.001
2026-07-28T21:32:56.289299+07:00,0.066,0.064,-0.002
2026-07-28T21:32:56.293299+07:00,0.085,0.081,-0.004
2026-07-28T21:32:56.297299+07:00,0.019,0.022,0.003
2026-07-28T21:32:56.301299+07:00,0.082,0.078,-0.003
2026-07-28T21:32:56.305299+07:00,0.046,0.046,0.0
2026-07-28T21:32:56.309299+07:00,0.078,0.075,-0.003
2026-07-28T21:32:56.313299+07:00,0.036,0.037,0.001
2026-07-28T21:32:56.317299+07:00,0.077,0.074,-0.003
2026-07-28T21:32:56.321299+07:00,0.077,0.074,-0.003
2026-07-28T21:32:56.325299+07:00,0.032,0.034,0.002
2026-07-28T21:32:56.329299+07:00,0.028,0.03,0.002
2026-07-28T21:32:56.333299+07:00,0.083,0.08,-0.003
2026-07-28T21:32:56.337299+07:00,0.007,0.011,0.004
2026-07-28T21:32:56.341299+07:00,0.081,0.078,-0.003
2026-07-28T21:32:56.345299+07:00,0.052,0.051,-0.0
2026-07-28T21:32:56.349299+07:00,0.098,0.093,-0.005
2026-07-28T21:32:56.353299+07:00,0.056,0.055,-0.001
2026-07-28T21:32:56.357299+07:00,0.055,0.055,-0.001
2026-07-28T21:32:56.361299+07:00,0.033,0.035,0.002
2026-07-28T21:32:56.365299+07:00,0.033,0.035,0.002
2026-07-28T21:32:56.369299+07:00,0.05,0.05,-0.0
2026-07-28T21:32:56.373299+07:00,0.023,0.026,0.003
2026-07-28T21:32:56.377299+07:00,0.046,0.047,0.0
2026-07-28T21:32:56.381299+07:00,0.037,0.038,0.001
2026-07-28T21:32:56.385299+07:00,0.042,0.043,0.001
2026-07-28T21:32:56.389299+07:00,0.032,0.034,0.002
2026-07-28T21:32:56.393299+07:00,0.047,0.047,0.0
2026-07-28T21:32:56.397299+07:00,0.021,0.023,0.003
2026-07-28T21:32:56.401299+07:00,0.056,0.055,-0.001
2026-07-28T21:32:56.405299+07:00,0.015,0.019,0.003
2026-07-28T21:32:56.409299+07:00,0.039,0.04,0.001
2026-07-28T21:32:56.413299+07:00,0.018,0.021,0.003
2026-07-28T21:32:56.417299+07:00,0.033,0.035,0.002
2026-07-28T21:32:56.421299+07:00,0.065,0.064,-0.002
2026-07-28T21:32:56.425299+07:00,0.04,0.041,0.001
2026-07-28T21:32:56.429299+07:00,0.06,0.059,-0.001
2026-07-28T21:32:56.433299+07:00,0.081,0.078,-0.003
2026-07-28T21:32:56.437299+07:00,0.053,0.052,-0.0
2026-07-28T21:32:56.441299+07:00,0.046,0.046,0.0
2026-07-28T21:32:56.445299+07:00,0.045,0.045,0.001
2026-07-28T21:32:56.449299+07:00,0.059,0.058,-0.001
2026-07-28T21:32:56.453299+07:00,0.071,0.069,-0.002
2026-07-28T21:32:56.457299+07:00,0.05,0.05,-0.0
2026-07-28T21:32:56.461299+07:00,0.026,0.029,0.002
2026-07-28T21:32:56.465299+07:00,0.051,0.051,-0.0
2026-07-28T21:32:56.469299+07:00,0.059,0.058,-0.001
2026-07-28T21:32:56.473299+07:00,0.041,0.042,0.001
2026-07-28T21:32:56.477299+07:00,0.054,0.054,-0.0
2026-07-28T21:32:56.481299+07:00,0.055,0.054,-0.0
2026-07-28T21:32:56.485299+07:00,0.057,0.056,-0.001
2026-07-28T21:32:56.489299+07:00,0.029,0.031,0.002
2026-07-28T21:32:56.493299+07:00,0.066,0.065,-0.002
2026-07-28T21:32:56.497299+07:00,-0.012,-0.006,0.006
2026-07-28T21:32:56.501299+07:00,0.012,0.016,0.004
2026-07-28T21:32:56.505299+07:00,0.064,0.063,-0.001
2026-07-28T21:32:56.509299+07:00,0.045,0.046,0.0
2026-07-28T21:32:56.513299+07:00,0.058,0.058,-0.001
2026-07-28T21:32:56.517299+07:00,0.044,0.045,0.001
2026-07-28T21:32:56.521299+07:00,0.052,0.052,-0.0
2026-07-28T21:32:56.525299+07:00,0.068,0.066,-0.002
2026-07-28T21:32:56.529299+07:00,0.049,0.049,0.0
2026-07-28T21:32:56.533299+07:00,0.045,0.046,0.001
2026-07-28T21:32:56.537299+07:00,0.072,0.07,-0.002
