created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:25.539611+07:00,0.001,-0.006,-0.008
2026-07-28T19:05:25.543611+07:00,0.011,0.007,-0.004
2026-07-28T19:05:25.547611+07:00,0.029,0.03,0.001
2026-07-28T19:05:25.551611+07:00,0.06,0.073,0.014
2026-07-28T19:05:25.555611+07:00,0.148,0.202,0.054
2026-07-28T19:05:25.559611+07:00,0.311,0.458,0.147
2026-07-28T19:05:25.563611+07:00,0.591,0.868,0.277
2026-07-28T19:05:25.567611+07:00,0.783,1.167,0.384
2026-07-28T19:05:25.571611+07:00,0.763,1.148,0.385
2026-07-28T19:05:25.575611+07:00,0.567,0.843,0.276
2026-07-28T19:05:25.579611+07:00,0.299,0.44,0.141
2026-07-28T19:05:25.583611+07:00,0.075,0.123,0.049
2026-07-28T19:05:25.587611+07:00,-0.009,-0.009,-0.0
2026-07-28T19:05:25.591611+07:00,-0.082,-0.099,-0.017
2026-07-28T19:05:25.595611+07:00,-0.123,-0.146,-0.023
2026-07-28T19:05:25.599611+07:00,-0.17,-0.192,-0.022
2026-07-28T19:05:25.603611+07:00,-0.171,-0.19,-0.019
2026-07-28T19:05:25.607611+07:00,-0.103,-0.122,-0.018
2026-07-28T19:05:25.611611+07:00,-0.055,-0.069,-0.014
2026-07-28T19:05:25.615611+07:00,-0.009,-0.02,-0.011
2026-07-28T19:05:25.619611+07:00,-0.013,-0.018,-0.004
2026-07-28T19:05:25.623611+07:00,-0.005,-0.006,-0.001
2026-07-28T19:05:25.627611+07:00,0.026,0.023,-0.002
2026-07-28T19:05:25.631611+07:00,-0.021,-0.018,0.003
2026-07-28T19:05:25.635611+07:00,0.016,0.015,-0.0
2026-07-28T19:05:25.639611+07:00,0.014,0.014,0.0
2026-07-28T19:05:25.643611+07:00,-0.002,-0.001,0.002
2026-07-28T19:05:25.647611+07:00,0.007,0.008,0.001
2026-07-28T19:05:25.651611+07:00,0.027,0.026,-0.001
2026-07-28T19:05:25.655611+07:00,0.034,0.032,-0.002
2026-07-28T19:05:25.659611+07:00,0.023,0.022,-0.001
2026-07-28T19:05:25.663611+07:00,0.031,0.03,-0.002
2026-07-28T19:05:25.667611+07:00,0.001,0.002,0.002
2026-07-28T19:05:25.671611+07:00,0.032,0.03,-0.001
2026-07-28T19:05:25.675611+07:00,0.046,0.043,-0.003
2026-07-28T19:05:25.679611+07:00,0.032,0.03,-0.001
2026-07-28T19:05:25.683611+07:00,0.028,0.027,-0.001
2026-07-28T19:05:25.687611+07:00,-0.007,-0.004,0.003
2026-07-28T19:05:25.691611+07:00,-0.013,-0.01,0.004
2026-07-28T19:05:25.695611+07:00,0.022,0.023,0.0
2026-07-28T19:05:25.699611+07:00,0.037,0.036,-0.001
2026-07-28T19:05:25.703611+07:00,0.013,0.015,0.002
2026-07-28T19:05:25.707611+07:00,0.017,0.019,0.003
2026-07-28T19:05:25.711611+07:00,0.019,0.022,0.004
2026-07-28T19:05:25.715611+07:00,0.06,0.061,0.001
2026-07-28T19:05:25.719611+07:00,0.063,0.065,0.002
2026-07-28T19:05:25.723611+07:00,0.047,0.052,0.005
2026-07-28T19:05:25.727611+07:00,0.045,0.052,0.007
2026-07-28T19:05:25.731611+07:00,0.024,0.035,0.012
2026-07-28T19:05:25.735611+07:00,0.059,0.069,0.011
2026-07-28T19:05:25.739611+07:00,0.077,0.088,0.011
2026-07-28T19:05:25.743611+07:00,0.084,0.097,0.013
2026-07-28T19:05:25.747611+07:00,0.096,0.111,0.015
2026-07-28T19:05:25.751611+07:00,0.107,0.123,0.016
2026-07-28T19:05:25.755611+07:00,0.12,0.137,0.017
2026-07-28T19:05:25.759611+07:00,0.105,0.124,0.02
2026-07-28T19:05:25.763611+07:00,0.134,0.152,0.018
2026-07-28T19:05:25.767611+07:00,0.137,0.156,0.018
2026-07-28T19:05:25.771611+07:00,0.121,0.141,0.02
2026-07-28T19:05:25.775611+07:00,0.121,0.141,0.019
2026-07-28T19:05:25.779611+07:00,0.111,0.13,0.019
2026-07-28T19:05:25.783611+07:00,0.129,0.144,0.016
2026-07-28T19:05:25.787611+07:00,0.109,0.125,0.016
2026-07-28T19:05:25.791611+07:00,0.125,0.136,0.012
2026-07-28T19:05:25.795611+07:00,0.056,0.072,0.016
2026-07-28T19:05:25.799611+07:00,0.097,0.107,0.01
2026-07-28T19:05:25.803611+07:00,0.082,0.091,0.009
2026-07-28T19:05:25.807611+07:00,0.073,0.08,0.007
2026-07-28T19:05:25.811611+07:00,0.012,0.023,0.011
2026-07-28T19:05:25.815611+07:00,0.058,0.063,0.004
2026-07-28T19:05:25.819611+07:00,0.056,0.059,0.003
2026-07-28T19:05:25.823611+07:00,0.039,0.042,0.003
2026-07-28T19:05:25.827611+07:00,-0.004,0.002,0.006
2026-07-28T19:05:25.831611+07:00,-0.003,0.003,0.005
2026-07-28T19:05:25.835611+07:00,0.042,0.043,0.0
2026-07-28T19:05:25.839611+07:00,-0.021,-0.015,0.006
2026-07-28T19:05:25.843611+07:00,0.002,0.005,0.003
2026-07-28T19:05:25.847611+07:00,0.027,0.028,0.0
2026-07-28T19:05:25.851611+07:00,0.021,0.022,0.001
2026-07-28T19:05:25.855611+07:00,0.049,0.047,-0.002
2026-07-28T19:05:25.859611+07:00,0.03,0.03,-0.0
2026-07-28T19:05:25.863611+07:00,-0.01,-0.006,0.004
2026-07-28T19:05:25.867611+07:00,-0.013,-0.01,0.004
2026-07-28T19:05:25.871611+07:00,0.002,0.004,0.002
2026-07-28T19:05:25.875611+07:00,0.04,0.039,-0.002
2026-07-28T19:05:25.879611+07:00,0.043,0.041,-0.002
2026-07-28T19:05:25.883611+07:00,0.043,0.041,-0.002
2026-07-28T19:05:25.887611+07:00,0.04,0.038,-0.001
2026-07-28T19:05:25.891611+07:00,-0.021,-0.016,0.005
2026-07-28T19:05:25.895611+07:00,0.003,0.005,0.002
2026-07-28T19:05:25.899611+07:00,0.037,0.036,-0.001
2026-07-28T19:05:25.903611+07:00,0.057,0.054,-0.003
2026-07-28T19:05:25.907611+07:00,0.011,0.013,0.002
2026-07-28T19:05:25.911611+07:00,0.056,0.053,-0.003
2026-07-28T19:05:25.915611+07:00,0.063,0.059,-0.004
2026-07-28T19:05:25.919611+07:00,0.04,0.039,-0.001
2026-07-28T19:05:25.923611+07:00,0.029,0.028,-0.0
2026-07-28T19:05:25.927611+07:00,0.014,0.015,0.001
2026-07-28T19:05:25.931611+07:00,0.036,0.035,-0.001
2026-07-28T19:05:25.935611+07:00,0.046,0.045,-0.002
2026-07-28T19:05:25.939611+07:00,0.062,0.059,-0.003
2026-07-28T19:05:25.943611+07:00,0.032,0.032,-0.0
2026-07-28T19:05:25.947611+07:00,0.023,0.023,0.001
2026-07-28T19:05:25.951611+07:00,-0.023,-0.018,0.005
2026-07-28T19:05:25.955611+07:00,0.035,0.034,-0.001
2026-07-28T19:05:25.959611+07:00,0.044,0.042,-0.002
2026-07-28T19:05:25.963611+07:00,0.082,0.076,-0.005
2026-07-28T19:05:25.967611+07:00,0.037,0.036,-0.001
2026-07-28T19:05:25.971611+07:00,0.019,0.02,0.001
2026-07-28T19:05:25.975611+07:00,0.009,0.011,0.002
2026-07-28T19:05:25.979611+07:00,0.033,0.033,-0.0
2026-07-28T19:05:25.983611+07:00,0.012,0.013,0.002
2026-07-28T19:05:25.987611+07:00,0.018,0.019,0.001
2026-07-28T19:05:25.991611+07:00,0.01,0.012,0.002
2026-07-28T19:05:25.995611+07:00,0.01,0.012,0.002
2026-07-28T19:05:25.999611+07:00,0.023,0.024,0.001
2026-07-28T19:05:26.003611+07:00,0.045,0.043,-0.001
2026-07-28T19:05:26.007611+07:00,0.012,0.014,0.002
2026-07-28T19:05:26.011611+07:00,0.002,0.005,0.003
2026-07-28T19:05:26.015611+07:00,0.069,0.065,-0.004
2026-07-28T19:05:26.019611+07:00,0.047,0.045,-0.002
2026-07-28T19:05:26.023611+07:00,0.021,0.022,0.001
2026-07-28T19:05:26.027611+07:00,0.048,0.047,-0.002
2026-07-28T19:05:26.031611+07:00,0.024,0.025,0.001
2026-07-28T19:05:26.035611+07:00,0.024,0.025,0.001
2026-07-28T19:05:26.039611+07:00,0.058,0.055,-0.003
2026-07-28T19:05:26.043611+07:00,0.03,0.03,0.0
2026-07-28T19:05:26.047611+07:00,0.051,0.049,-0.002
2026-07-28T19:05:26.051611+07:00,-0.011,-0.006,0.004
2026-07-28T19:05:26.055611+07:00,0.032,0.032,-0.0
2026-07-28T19:05:26.059611+07:00,0.005,0.008,0.003
2026-07-28T19:05:26.063611+07:00,0.063,0.06,-0.003
2026-07-28T19:05:26.067611+07:00,0.046,0.044,-0.001
2026-07-28T19:05:26.071611+07:00,0.005,0.008,0.003
2026-07-28T19:05:26.075611+07:00,0.036,0.035,-0.0
2026-07-28T19:05:26.079611+07:00,0.049,0.047,-0.002
2026-07-28T19:05:26.083611+07:00,0.009,0.012,0.002
2026-07-28T19:05:26.087611+07:00,0.05,0.048,-0.002
2026-07-28T19:05:26.091611+07:00,0.004,0.007,0.003
2026-07-28T19:05:26.095611+07:00,0.091,0.085,-0.006
2026-07-28T19:05:26.099611+07:00,0.034,0.034,-0.0
2026-07-28T19:05:26.103611+07:00,0.025,0.026,0.001
2026-07-28T19:05:26.107611+07:00,-0.006,-0.002,0.004
2026-07-28T19:05:26.111611+07:00,0.025,0.026,0.001
2026-07-28T19:05:26.115611+07:00,0.04,0.039,-0.001
2026-07-28T19:05:26.119611+07:00,0.038,0.038,-0.0
2026-07-28T19:05:26.123611+07:00,0.007,0.01,0.003
2026-07-28T19:05:26.127611+07:00,0.034,0.034,0.0
2026-07-28T19:05:26.131611+07:00,-0.006,-0.002,0.004
2026-07-28T19:05:26.135611+07:00,0.062,0.059,-0.003
2026-07-28T19:05:26.139611+07:00,0.019,0.021,0.002
2026-07-28T19:05:26.143611+07:00,0.059,0.056,-0.002
2026-07-28T19:05:26.147611+07:00,0.078,0.073,-0.004
2026-07-28T19:05:26.151611+07:00,0.036,0.036,-0.0
2026-07-28T19:05:26.155611+07:00,0.036,0.036,-0.0
2026-07-28T19:05:26.159611+07:00,0.03,0.031,0.001
2026-07-28T19:05:26.163611+07:00,0.022,0.024,0.001
2026-07-28T19:05:26.167611+07:00,0.056,0.054,-0.002
2026-07-28T19:05:26.171611+07:00,0.041,0.041,-0.001
2026-07-28T19:05:26.175611+07:00,0.06,0.058,-0.002
2026-07-28T19:05:26.179611+07:00,0.029,0.03,0.001
2026-07-28T19:05:26.183611+07:00,0.041,0.041,-0.0
2026-07-28T19:05:26.187611+07:00,0.047,0.046,-0.001
2026-07-28T19:05:26.191611+07:00,0.071,0.067,-0.003
2026-07-28T19:05:26.195611+07:00,0.021,0.022,0.002
2026-07-28T19:05:26.199611+07:00,0.031,0.032,0.001
2026-07-28T19:05:26.203611+07:00,0.038,0.038,-0.0
2026-07-28T19:05:26.207611+07:00,0.053,0.052,-0.002
2026-07-28T19:05:26.211611+07:00,0.015,0.017,0.002
2026-07-28T19:05:26.215611+07:00,0.012,0.015,0.003
2026-07-28T19:05:26.219611+07:00,0.028,0.029,0.001
2026-07-28T19:05:26.223611+07:00,0.006,0.009,0.003
2026-07-28T19:05:26.227611+07:00,0.038,0.039,0.0
2026-07-28T19:05:26.231611+07:00,0.028,0.029,0.002
2026-07-28T19:05:26.235611+07:00,0.019,0.022,0.003
2026-07-28T19:05:26.239611+07:00,0.034,0.037,0.003
2026-07-28T19:05:26.243611+07:00,0.063,0.064,0.001
2026-07-28T19:05:26.247611+07:00,0.052,0.057,0.005
2026-07-28T19:05:26.251611+07:00,0.083,0.088,0.005
2026-07-28T19:05:26.255611+07:00,0.067,0.077,0.01
2026-07-28T19:05:26.259611+07:00,0.086,0.097,0.011
2026-07-28T19:05:26.263611+07:00,0.083,0.098,0.015
2026-07-28T19:05:26.267611+07:00,0.075,0.092,0.017
2026-07-28T19:05:26.271611+07:00,0.105,0.119,0.014
2026-07-28T19:05:26.275611+07:00,0.069,0.085,0.016
2026-07-28T19:05:26.279611+07:00,0.074,0.087,0.013
2026-07-28T19:05:26.283611+07:00,0.051,0.063,0.012
2026-07-28T19:05:26.287611+07:00,0.1,0.104,0.003
2026-07-28T19:05:26.291611+07:00,0.048,0.053,0.005
2026-07-28T19:05:26.295611+07:00,0.062,0.064,0.002
2026-07-28T19:05:26.299611+07:00,0.025,0.028,0.004
2026-07-28T19:05:26.303611+07:00,0.081,0.078,-0.003
2026-07-28T19:05:26.307611+07:00,-0.01,-0.004,0.006
2026-07-28T19:05:26.311611+07:00,0.046,0.046,-0.0
2026-07-28T19:05:26.315611+07:00,-0.002,0.003,0.004
2026-07-28T19:05:26.319611+07:00,0.013,0.016,0.003
2026-07-28T19:05:26.323611+07:00,0.013,0.016,0.003
2026-07-28T19:05:26.327611+07:00,0.056,0.054,-0.002
2026-07-28T19:05:26.331611+07:00,0.018,0.019,0.002
2026-07-28T19:05:26.335611+07:00,0.02,0.018,-0.002
2026-07-28T19:05:26.339611+07:00,0.006,0.001,-0.005
2026-07-28T19:05:26.343611+07:00,-0.001,-0.001,0.0
2026-07-28T19:05:26.347611+07:00,0.026,0.03,0.005
2026-07-28T19:05:26.351611+07:00,0.059,0.076,0.017
2026-07-28T19:05:26.355611+07:00,0.185,0.238,0.053
2026-07-28T19:05:26.359611+07:00,0.367,0.511,0.144
2026-07-28T19:05:26.363611+07:00,0.587,0.867,0.28
2026-07-28T19:05:26.367611+07:00,0.798,1.183,0.385
2026-07-28T19:05:26.371611+07:00,0.816,1.198,0.383
2026-07-28T19:05:26.375611+07:00,0.583,0.861,0.278
2026-07-28T19:05:26.379611+07:00,0.293,0.438,0.145
2026-07-28T19:05:26.383611+07:00,0.083,0.133,0.051
2026-07-28T19:05:26.387611+07:00,0.037,0.036,-0.002
2026-07-28T19:05:26.391611+07:00,-0.053,-0.069,-0.017
2026-07-28T19:05:26.395611+07:00,-0.099,-0.121,-0.023
2026-07-28T19:05:26.399611+07:00,-0.109,-0.133,-0.025
2026-07-28T19:05:26.403611+07:00,-0.083,-0.108,-0.025
2026-07-28T19:05:26.407611+07:00,-0.064,-0.084,-0.019
2026-07-28T19:05:26.411611+07:00,-0.024,-0.038,-0.014
2026-07-28T19:05:26.415611+07:00,-0.018,-0.025,-0.007
2026-07-28T19:05:26.419611+07:00,-0.015,-0.016,-0.001
2026-07-28T19:05:26.423611+07:00,0.027,0.025,-0.001
2026-07-28T19:05:26.427611+07:00,0.037,0.036,-0.001
2026-07-28T19:05:26.431611+07:00,0.045,0.044,-0.001
2026-07-28T19:05:26.435611+07:00,0.022,0.024,0.002
2026-07-28T19:05:26.439611+07:00,0.057,0.056,-0.001
2026-07-28T19:05:26.443611+07:00,0.036,0.037,0.001
2026-07-28T19:05:26.447611+07:00,0.033,0.034,0.001
2026-07-28T19:05:26.451611+07:00,0.064,0.062,-0.002
2026-07-28T19:05:26.455611+07:00,0.029,0.03,0.002
2026-07-28T19:05:26.459611+07:00,0.061,0.059,-0.002
2026-07-28T19:05:26.463611+07:00,0.029,0.031,0.001
2026-07-28T19:05:26.467611+07:00,0.034,0.035,0.001
2026-07-28T19:05:26.471611+07:00,0.021,0.024,0.002
2026-07-28T19:05:26.475611+07:00,0.054,0.053,-0.001
2026-07-28T19:05:26.479611+07:00,0.065,0.064,-0.002
2026-07-28T19:05:26.483611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:26.487611+07:00,0.041,0.042,0.001
2026-07-28T19:05:26.491611+07:00,0.021,0.024,0.003
2026-07-28T19:05:26.495611+07:00,0.037,0.039,0.002
2026-07-28T19:05:26.499611+07:00,0.052,0.053,0.001
2026-07-28T19:05:26.503611+07:00,0.052,0.053,0.001
2026-07-28T19:05:26.507611+07:00,0.047,0.05,0.003
2026-07-28T19:05:26.511611+07:00,0.058,0.06,0.002
2026-07-28T19:05:26.515611+07:00,0.053,0.057,0.004
2026-07-28T19:05:26.519611+07:00,0.068,0.072,0.004
2026-07-28T19:05:26.523611+07:00,0.037,0.046,0.009
2026-07-28T19:05:26.527611+07:00,0.138,0.139,0.001
2026-07-28T19:05:26.531611+07:00,0.092,0.099,0.008
2026-07-28T19:05:26.535611+07:00,0.114,0.122,0.008
2026-07-28T19:05:26.539611+07:00,0.118,0.128,0.01
2026-07-28T19:05:26.543611+07:00,0.09,0.106,0.015
2026-07-28T19:05:26.547611+07:00,0.152,0.163,0.012
2026-07-28T19:05:26.551611+07:00,0.134,0.15,0.016
2026-07-28T19:05:26.555611+07:00,0.141,0.158,0.017
2026-07-28T19:05:26.559611+07:00,0.135,0.155,0.019
2026-07-28T19:05:26.563611+07:00,0.124,0.146,0.021
2026-07-28T19:05:26.567611+07:00,0.135,0.156,0.021
2026-07-28T19:05:26.571611+07:00,0.163,0.181,0.018
2026-07-28T19:05:26.575611+07:00,0.133,0.154,0.021
2026-07-28T19:05:26.579611+07:00,0.126,0.146,0.02
2026-07-28T19:05:26.583611+07:00,0.13,0.148,0.018
2026-07-28T19:05:26.587611+07:00,0.136,0.152,0.016
2026-07-28T19:05:26.591611+07:00,0.111,0.127,0.016
2026-07-28T19:05:26.595611+07:00,0.081,0.098,0.016
2026-07-28T19:05:26.599611+07:00,0.095,0.107,0.012
2026-07-28T19:05:26.603611+07:00,0.05,0.064,0.014
2026-07-28T19:05:26.607611+07:00,0.091,0.098,0.008
2026-07-28T19:05:26.611611+07:00,0.068,0.076,0.008
2026-07-28T19:05:26.615611+07:00,0.017,0.028,0.011
2026-07-28T19:05:26.619611+07:00,0.102,0.103,0.001
2026-07-28T19:05:26.623611+07:00,0.072,0.074,0.002
2026-07-28T19:05:26.627611+07:00,0.068,0.07,0.002
2026-07-28T19:05:26.631611+07:00,0.081,0.081,-0.001
2026-07-28T19:05:26.635611+07:00,0.058,0.059,0.001
2026-07-28T19:05:26.639611+07:00,0.02,0.024,0.004
2026-07-28T19:05:26.643611+07:00,0.062,0.062,-0.0
2026-07-28T19:05:26.647611+07:00,0.056,0.056,-0.0
2026-07-28T19:05:26.651611+07:00,0.078,0.076,-0.003
2026-07-28T19:05:26.655611+07:00,0.085,0.082,-0.003
2026-07-28T19:05:26.659611+07:00,0.015,0.019,0.003
2026-07-28T19:05:26.663611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:26.667611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:26.671611+07:00,-0.004,0.001,0.005
2026-07-28T19:05:26.675611+07:00,0.009,0.013,0.004
2026-07-28T19:05:26.679611+07:00,0.037,0.038,0.001
2026-07-28T19:05:26.683611+07:00,0.009,0.013,0.004
2026-07-28T19:05:26.687611+07:00,0.053,0.053,-0.001
2026-07-28T19:05:26.691611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:26.695611+07:00,0.062,0.061,-0.001
2026-07-28T19:05:26.699611+07:00,0.071,0.069,-0.002
2026-07-28T19:05:26.703611+07:00,0.037,0.038,0.001
2026-07-28T19:05:26.707611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:26.711611+07:00,0.072,0.069,-0.002
2026-07-28T19:05:26.715611+07:00,0.038,0.039,0.001
2026-07-28T19:05:26.719611+07:00,0.071,0.069,-0.002
2026-07-28T19:05:26.723611+07:00,0.013,0.016,0.004
2026-07-28T19:05:26.727611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:26.731611+07:00,0.01,0.014,0.004
2026-07-28T19:05:26.735611+07:00,0.019,0.022,0.003
2026-07-28T19:05:26.739611+07:00,0.038,0.039,0.001
2026-07-28T19:05:26.743611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:26.747611+07:00,0.019,0.022,0.003
2026-07-28T19:05:26.751611+07:00,0.047,0.047,0.0
2026-07-28T19:05:26.755611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:26.759611+07:00,0.072,0.07,-0.002
2026-07-28T19:05:26.763611+07:00,0.062,0.061,-0.001
2026-07-28T19:05:26.767611+07:00,0.073,0.071,-0.002
2026-07-28T19:05:26.771611+07:00,0.063,0.062,-0.001
2026-07-28T19:05:26.775611+07:00,0.031,0.033,0.002
2026-07-28T19:05:26.779611+07:00,0.031,0.033,0.002
2026-07-28T19:05:26.783611+07:00,0.05,0.05,-0.0
2026-07-28T19:05:26.787611+07:00,0.079,0.076,-0.003
2026-07-28T19:05:26.791611+07:00,0.034,0.035,0.002
2026-07-28T19:05:26.795611+07:00,0.077,0.074,-0.003
2026-07-28T19:05:26.799611+07:00,0.034,0.036,0.001
2026-07-28T19:05:26.803611+07:00,0.042,0.043,0.001
2026-07-28T19:05:26.807611+07:00,0.034,0.035,0.002
2026-07-28T19:05:26.811611+07:00,0.072,0.07,-0.002
2026-07-28T19:05:26.815611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:26.819611+07:00,0.019,0.022,0.003
2026-07-28T19:05:26.823611+07:00,0.093,0.089,-0.004
2026-07-28T19:05:26.827611+07:00,0.038,0.039,0.001
2026-07-28T19:05:26.831611+07:00,0.054,0.054,-0.0
2026-07-28T19:05:26.835611+07:00,0.057,0.056,-0.001
2026-07-28T19:05:26.839611+07:00,0.035,0.037,0.001
2026-07-28T19:05:26.843611+07:00,0.036,0.038,0.001
2026-07-28T19:05:26.847611+07:00,0.065,0.063,-0.002
2026-07-28T19:05:26.851611+07:00,0.045,0.045,0.0
2026-07-28T19:05:26.855611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:26.859611+07:00,0.068,0.067,-0.002
2026-07-28T19:05:26.863611+07:00,0.093,0.088,-0.004
2026-07-28T19:05:26.867611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:26.871611+07:00,0.051,0.051,-0.0
2026-07-28T19:05:26.875611+07:00,0.067,0.066,-0.002
2026-07-28T19:05:26.879611+07:00,0.014,0.018,0.004
2026-07-28T19:05:26.883611+07:00,0.078,0.075,-0.003
2026-07-28T19:05:26.887611+07:00,0.061,0.06,-0.001
2026-07-28T19:05:26.891611+07:00,0.062,0.061,-0.001
2026-07-28T19:05:26.895611+07:00,0.021,0.024,0.003
2026-07-28T19:05:26.899611+07:00,0.022,0.025,0.003
2026-07-28T19:05:26.903611+07:00,0.043,0.043,0.001
2026-07-28T19:05:26.907611+07:00,0.042,0.043,0.001
2026-07-28T19:05:26.911611+07:00,0.029,0.031,0.002
2026-07-28T19:05:26.915611+07:00,0.061,0.06,-0.001
2026-07-28T19:05:26.919611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:26.923611+07:00,0.049,0.049,0.0
2026-07-28T19:05:26.927611+07:00,0.009,0.013,0.004
2026-07-28T19:05:26.931611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:26.935611+07:00,0.07,0.068,-0.002
2026-07-28T19:05:26.939611+07:00,0.028,0.03,0.002
2026-07-28T19:05:26.943611+07:00,0.07,0.068,-0.002
2026-07-28T19:05:26.947611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:26.951611+07:00,0.031,0.033,0.002
2026-07-28T19:05:26.955611+07:00,0.066,0.065,-0.002
2026-07-28T19:05:26.959611+07:00,0.065,0.064,-0.002
2026-07-28T19:05:26.963611+07:00,0.041,0.042,0.001
2026-07-28T19:05:26.967611+07:00,0.07,0.068,-0.002
2026-07-28T19:05:26.971611+07:00,0.029,0.031,0.002
2026-07-28T19:05:26.975611+07:00,0.038,0.04,0.001
2026-07-28T19:05:26.979611+07:00,0.031,0.033,0.002
2026-07-28T19:05:26.983611+07:00,0.046,0.046,0.0
2026-07-28T19:05:26.987611+07:00,0.045,0.046,0.0
2026-07-28T19:05:26.991611+07:00,0.047,0.047,0.0
2026-07-28T19:05:26.995611+07:00,0.055,0.054,-0.0
2026-07-28T19:05:26.999611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:27.003611+07:00,0.053,0.053,-0.0
2026-07-28T19:05:27.007611+07:00,0.081,0.078,-0.003
2026-07-28T19:05:27.011611+07:00,0.062,0.06,-0.001
2026-07-28T19:05:27.015611+07:00,0.071,0.069,-0.002
2026-07-28T19:05:27.019611+07:00,0.047,0.048,0.0
2026-07-28T19:05:27.023611+07:00,0.016,0.02,0.003
2026-07-28T19:05:27.027611+07:00,0.037,0.039,0.002
