created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:06.059611+07:00,0.02,0.021,0.001
2026-07-28T19:05:06.063611+07:00,0.03,0.03,0.0
2026-07-28T19:05:06.067611+07:00,0.03,0.031,0.0
2026-07-28T19:05:06.071611+07:00,0.05,0.048,-0.002
2026-07-28T19:05:06.075611+07:00,0.019,0.02,0.001
2026-07-28T19:05:06.079611+07:00,0.013,0.015,0.002
2026-07-28T19:05:06.083611+07:00,0.048,0.046,-0.001
2026-07-28T19:05:06.087611+07:00,0.044,0.043,-0.001
2026-07-28T19:05:06.091611+07:00,0.03,0.03,0.0
2026-07-28T19:05:06.095611+07:00,0.031,0.031,0.0
2026-07-28T19:05:06.099611+07:00,0.025,0.026,0.001
2026-07-28T19:05:06.103611+07:00,0.047,0.045,-0.001
2026-07-28T19:05:06.107611+07:00,0.061,0.058,-0.003
2026-07-28T19:05:06.111611+07:00,0.005,0.008,0.003
2026-07-28T19:05:06.115611+07:00,-0.003,0.0,0.004
2026-07-28T19:05:06.119611+07:00,0.043,0.042,-0.001
2026-07-28T19:05:06.123611+07:00,0.015,0.017,0.002
2026-07-28T19:05:06.127611+07:00,0.005,0.008,0.003
2026-07-28T19:05:06.131611+07:00,0.014,0.016,0.002
2026-07-28T19:05:06.135611+07:00,0.025,0.026,0.001
2026-07-28T19:05:06.139611+07:00,0.036,0.036,-0.0
2026-07-28T19:05:06.143611+07:00,0.002,0.005,0.003
2026-07-28T19:05:06.147611+07:00,0.014,0.016,0.002
2026-07-28T19:05:06.151611+07:00,0.052,0.05,-0.002
2026-07-28T19:05:06.155611+07:00,0.007,0.01,0.003
2026-07-28T19:05:06.159611+07:00,0.044,0.043,-0.001
2026-07-28T19:05:06.163611+07:00,0.001,0.004,0.003
2026-07-28T19:05:06.167611+07:00,0.033,0.033,0.0
2026-07-28T19:05:06.171611+07:00,0.059,0.056,-0.002
2026-07-28T19:05:06.175611+07:00,0.009,0.011,0.003
2026-07-28T19:05:06.179611+07:00,0.027,0.028,0.001
2026-07-28T19:05:06.183611+07:00,0.052,0.05,-0.002
2026-07-28T19:05:06.187611+07:00,0.032,0.033,0.0
2026-07-28T19:05:06.191611+07:00,-0.025,-0.019,0.006
2026-07-28T19:05:06.195611+07:00,0.022,0.023,0.002
2026-07-28T19:05:06.199611+07:00,0.055,0.053,-0.002
2026-07-28T19:05:06.203611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:06.207611+07:00,0.05,0.049,-0.001
2026-07-28T19:05:06.211611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:06.215611+07:00,-0.009,-0.004,0.005
2026-07-28T19:05:06.219611+07:00,0.027,0.028,0.001
2026-07-28T19:05:06.223611+07:00,0.047,0.046,-0.001
2026-07-28T19:05:06.227611+07:00,0.051,0.05,-0.001
2026-07-28T19:05:06.231611+07:00,0.008,0.012,0.004
2026-07-28T19:05:06.235611+07:00,0.063,0.062,-0.001
2026-07-28T19:05:06.239611+07:00,0.028,0.031,0.003
2026-07-28T19:05:06.243611+07:00,0.037,0.041,0.004
2026-07-28T19:05:06.247611+07:00,0.058,0.063,0.004
2026-07-28T19:05:06.251611+07:00,0.026,0.037,0.01
2026-07-28T19:05:06.255611+07:00,0.046,0.058,0.012
2026-07-28T19:05:06.259611+07:00,0.053,0.068,0.015
2026-07-28T19:05:06.263611+07:00,0.063,0.08,0.017
2026-07-28T19:05:06.267611+07:00,0.077,0.093,0.017
2026-07-28T19:05:06.271611+07:00,0.113,0.126,0.013
2026-07-28T19:05:06.275611+07:00,0.102,0.114,0.013
2026-07-28T19:05:06.279611+07:00,0.061,0.075,0.014
2026-07-28T19:05:06.283611+07:00,0.091,0.098,0.008
2026-07-28T19:05:06.287611+07:00,0.044,0.052,0.009
2026-07-28T19:05:06.291611+07:00,0.03,0.037,0.007
2026-07-28T19:05:06.295611+07:00,0.055,0.057,0.002
2026-07-28T19:05:06.299611+07:00,0.01,0.015,0.005
2026-07-28T19:05:06.303611+07:00,0.041,0.042,0.001
2026-07-28T19:05:06.307611+07:00,0.025,0.027,0.002
2026-07-28T19:05:06.311611+07:00,0.044,0.044,-0.0
2026-07-28T19:05:06.315611+07:00,0.069,0.066,-0.003
2026-07-28T19:05:06.319611+07:00,0.041,0.041,-0.0
2026-07-28T19:05:06.323611+07:00,0.034,0.035,0.001
2026-07-28T19:05:06.327611+07:00,0.036,0.036,0.0
2026-07-28T19:05:06.331611+07:00,0.041,0.04,-0.001
2026-07-28T19:05:06.335611+07:00,0.042,0.038,-0.005
2026-07-28T19:05:06.339611+07:00,-0.031,-0.033,-0.001
2026-07-28T19:05:06.343611+07:00,0.036,0.033,-0.003
2026-07-28T19:05:06.347611+07:00,0.031,0.036,0.004
2026-07-28T19:05:06.351611+07:00,0.09,0.104,0.014
2026-07-28T19:05:06.355611+07:00,0.133,0.191,0.058
2026-07-28T19:05:06.359611+07:00,0.306,0.456,0.15
2026-07-28T19:05:06.363611+07:00,0.594,0.874,0.279
2026-07-28T19:05:06.367611+07:00,0.798,1.183,0.385
2026-07-28T19:05:06.371611+07:00,0.848,1.228,0.379
2026-07-28T19:05:06.375611+07:00,0.595,0.871,0.277
2026-07-28T19:05:06.379611+07:00,0.338,0.478,0.14
2026-07-28T19:05:06.383611+07:00,0.117,0.164,0.047
2026-07-28T19:05:06.387611+07:00,0.025,0.024,-0.001
2026-07-28T19:05:06.391611+07:00,-0.065,-0.081,-0.016
2026-07-28T19:05:06.395611+07:00,-0.091,-0.115,-0.023
2026-07-28T19:05:06.399611+07:00,-0.126,-0.149,-0.023
2026-07-28T19:05:06.403611+07:00,-0.104,-0.127,-0.023
2026-07-28T19:05:06.407611+07:00,-0.086,-0.103,-0.017
2026-07-28T19:05:06.411611+07:00,-0.018,-0.033,-0.015
2026-07-28T19:05:06.415611+07:00,-0.017,-0.024,-0.007
2026-07-28T19:05:06.419611+07:00,0.027,0.022,-0.005
2026-07-28T19:05:06.423611+07:00,0.011,0.011,0.0
2026-07-28T19:05:06.427611+07:00,0.05,0.048,-0.002
2026-07-28T19:05:06.431611+07:00,0.023,0.024,0.002
2026-07-28T19:05:06.435611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:06.439611+07:00,0.034,0.035,0.001
2026-07-28T19:05:06.443611+07:00,0.078,0.074,-0.003
2026-07-28T19:05:06.447611+07:00,0.035,0.036,0.001
2026-07-28T19:05:06.451611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:06.455611+07:00,0.059,0.058,-0.002
2026-07-28T19:05:06.459611+07:00,0.048,0.047,-0.0
2026-07-28T19:05:06.463611+07:00,0.022,0.024,0.002
2026-07-28T19:05:06.467611+07:00,0.031,0.032,0.001
2026-07-28T19:05:06.471611+07:00,0.035,0.036,0.001
2026-07-28T19:05:06.475611+07:00,0.037,0.038,0.001
2026-07-28T19:05:06.479611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:06.483611+07:00,0.015,0.018,0.003
2026-07-28T19:05:06.487611+07:00,0.029,0.031,0.002
2026-07-28T19:05:06.491611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:06.495611+07:00,0.029,0.032,0.003
2026-07-28T19:05:06.499611+07:00,0.025,0.029,0.003
2026-07-28T19:05:06.503611+07:00,0.057,0.058,0.001
2026-07-28T19:05:06.507611+07:00,0.069,0.07,0.0
2026-07-28T19:05:06.511611+07:00,0.039,0.043,0.004
2026-07-28T19:05:06.515611+07:00,0.054,0.058,0.004
2026-07-28T19:05:06.519611+07:00,0.052,0.058,0.006
2026-07-28T19:05:06.523611+07:00,0.096,0.099,0.003
2026-07-28T19:05:06.527611+07:00,0.089,0.095,0.006
2026-07-28T19:05:06.531611+07:00,0.1,0.107,0.007
2026-07-28T19:05:06.535611+07:00,0.08,0.091,0.011
2026-07-28T19:05:06.539611+07:00,0.103,0.114,0.011
2026-07-28T19:05:06.543611+07:00,0.101,0.115,0.014
2026-07-28T19:05:06.547611+07:00,0.128,0.142,0.014
2026-07-28T19:05:06.551611+07:00,0.103,0.122,0.019
2026-07-28T19:05:06.555611+07:00,0.134,0.151,0.018
2026-07-28T19:05:06.559611+07:00,0.132,0.152,0.02
2026-07-28T19:05:06.563611+07:00,0.148,0.167,0.019
2026-07-28T19:05:06.567611+07:00,0.146,0.166,0.02
2026-07-28T19:05:06.571611+07:00,0.144,0.164,0.02
2026-07-28T19:05:06.575611+07:00,0.199,0.213,0.014
2026-07-28T19:05:06.579611+07:00,0.135,0.154,0.019
2026-07-28T19:05:06.583611+07:00,0.113,0.133,0.02
2026-07-28T19:05:06.587611+07:00,0.118,0.135,0.017
2026-07-28T19:05:06.591611+07:00,0.142,0.155,0.013
2026-07-28T19:05:06.595611+07:00,0.118,0.131,0.012
2026-07-28T19:05:06.599611+07:00,0.123,0.133,0.009
2026-07-28T19:05:06.603611+07:00,0.072,0.084,0.012
2026-07-28T19:05:06.607611+07:00,0.113,0.118,0.006
2026-07-28T19:05:06.611611+07:00,0.048,0.058,0.01
2026-07-28T19:05:06.615611+07:00,0.077,0.082,0.005
2026-07-28T19:05:06.619611+07:00,0.074,0.078,0.004
2026-07-28T19:05:06.623611+07:00,0.051,0.056,0.004
2026-07-28T19:05:06.627611+07:00,0.051,0.054,0.003
2026-07-28T19:05:06.631611+07:00,0.06,0.062,0.001
2026-07-28T19:05:06.635611+07:00,0.028,0.032,0.004
2026-07-28T19:05:06.639611+07:00,0.037,0.04,0.002
2026-07-28T19:05:06.643611+07:00,0.088,0.085,-0.003
2026-07-28T19:05:06.647611+07:00,0.059,0.058,-0.0
2026-07-28T19:05:06.651611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:06.655611+07:00,0.058,0.058,-0.001
2026-07-28T19:05:06.659611+07:00,0.048,0.048,0.0
2026-07-28T19:05:06.663611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:06.667611+07:00,0.016,0.019,0.003
2026-07-28T19:05:06.671611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:06.675611+07:00,0.074,0.072,-0.003
2026-07-28T19:05:06.679611+07:00,0.055,0.055,-0.001
2026-07-28T19:05:06.683611+07:00,0.051,0.05,-0.0
2026-07-28T19:05:06.687611+07:00,0.03,0.032,0.002
2026-07-28T19:05:06.691611+07:00,0.08,0.076,-0.003
2026-07-28T19:05:06.695611+07:00,0.043,0.044,0.0
2026-07-28T19:05:06.699611+07:00,-0.002,0.003,0.005
2026-07-28T19:05:06.703611+07:00,0.025,0.027,0.002
2026-07-28T19:05:06.707611+07:00,0.045,0.046,0.0
2026-07-28T19:05:06.711611+07:00,0.034,0.036,0.001
2026-07-28T19:05:06.715611+07:00,0.041,0.042,0.001
2026-07-28T19:05:06.719611+07:00,0.047,0.047,0.0
2026-07-28T19:05:06.723611+07:00,0.076,0.074,-0.003
2026-07-28T19:05:06.727611+07:00,0.055,0.055,-0.001
2026-07-28T19:05:06.731611+07:00,0.053,0.053,-0.0
2026-07-28T19:05:06.735611+07:00,0.068,0.066,-0.002
2026-07-28T19:05:06.739611+07:00,0.042,0.043,0.001
2026-07-28T19:05:06.743611+07:00,0.038,0.039,0.001
2026-07-28T19:05:06.747611+07:00,0.036,0.037,0.001
2026-07-28T19:05:06.751611+07:00,0.014,0.018,0.003
2026-07-28T19:05:06.755611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:06.759611+07:00,-0.02,-0.013,0.007
2026-07-28T19:05:06.763611+07:00,0.053,0.053,-0.0
2026-07-28T19:05:06.767611+07:00,0.029,0.031,0.002
2026-07-28T19:05:06.771611+07:00,0.064,0.062,-0.001
2026-07-28T19:05:06.775611+07:00,0.075,0.073,-0.003
2026-07-28T19:05:06.779611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:06.783611+07:00,0.052,0.051,-0.0
2026-07-28T19:05:06.787611+07:00,0.077,0.075,-0.003
2026-07-28T19:05:06.791611+07:00,0.018,0.022,0.003
2026-07-28T19:05:06.795611+07:00,0.054,0.054,-0.0
2026-07-28T19:05:06.799611+07:00,0.061,0.06,-0.001
2026-07-28T19:05:06.803611+07:00,0.025,0.027,0.002
2026-07-28T19:05:06.807611+07:00,0.05,0.05,-0.0
2026-07-28T19:05:06.811611+07:00,0.054,0.053,-0.0
2026-07-28T19:05:06.815611+07:00,0.041,0.042,0.001
2026-07-28T19:05:06.819611+07:00,0.04,0.041,0.001
2026-07-28T19:05:06.823611+07:00,0.032,0.033,0.002
2026-07-28T19:05:06.827611+07:00,0.047,0.047,0.0
2026-07-28T19:05:06.831611+07:00,0.02,0.023,0.003
2026-07-28T19:05:06.835611+07:00,0.044,0.044,0.001
2026-07-28T19:05:06.839611+07:00,0.025,0.028,0.002
2026-07-28T19:05:06.843611+07:00,0.025,0.028,0.002
2026-07-28T19:05:06.847611+07:00,0.048,0.048,0.0
2026-07-28T19:05:06.851611+07:00,0.062,0.06,-0.001
2026-07-28T19:05:06.855611+07:00,0.037,0.039,0.001
2026-07-28T19:05:06.859611+07:00,0.037,0.038,0.001
2026-07-28T19:05:06.863611+07:00,0.067,0.065,-0.002
2026-07-28T19:05:06.867611+07:00,0.079,0.076,-0.003
2026-07-28T19:05:06.871611+07:00,0.023,0.026,0.003
2026-07-28T19:05:06.875611+07:00,0.043,0.044,0.001
2026-07-28T19:05:06.879611+07:00,0.034,0.035,0.002
2026-07-28T19:05:06.883611+07:00,0.016,0.02,0.003
2026-07-28T19:05:06.887611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:06.891611+07:00,0.078,0.075,-0.003
2026-07-28T19:05:06.895611+07:00,0.041,0.042,0.001
2026-07-28T19:05:06.899611+07:00,0.081,0.078,-0.003
2026-07-28T19:05:06.903611+07:00,0.042,0.043,0.001
2026-07-28T19:05:06.907611+07:00,0.051,0.051,-0.0
2026-07-28T19:05:06.911611+07:00,0.045,0.045,0.0
2026-07-28T19:05:06.915611+07:00,0.038,0.039,0.001
2026-07-28T19:05:06.919611+07:00,0.068,0.066,-0.002
2026-07-28T19:05:06.923611+07:00,0.005,0.01,0.004
2026-07-28T19:05:06.927611+07:00,0.052,0.052,-0.0
2026-07-28T19:05:06.931611+07:00,0.055,0.054,-0.0
2026-07-28T19:05:06.935611+07:00,0.03,0.032,0.002
2026-07-28T19:05:06.939611+07:00,0.082,0.079,-0.003
2026-07-28T19:05:06.943611+07:00,0.048,0.048,0.0
2026-07-28T19:05:06.947611+07:00,0.026,0.028,0.002
2026-07-28T19:05:06.951611+07:00,0.049,0.049,0.0
2026-07-28T19:05:06.955611+07:00,0.011,0.015,0.004
2026-07-28T19:05:06.959611+07:00,0.033,0.035,0.002
2026-07-28T19:05:06.963611+07:00,0.066,0.065,-0.002
2026-07-28T19:05:06.967611+07:00,0.065,0.064,-0.002
2026-07-28T19:05:06.971611+07:00,0.049,0.049,0.0
2026-07-28T19:05:06.975611+07:00,0.066,0.065,-0.002
2026-07-28T19:05:06.979611+07:00,0.086,0.082,-0.004
2026-07-28T19:05:06.983611+07:00,0.023,0.025,0.003
2026-07-28T19:05:06.987611+07:00,0.047,0.047,0.0
2026-07-28T19:05:06.991611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:06.995611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:06.999611+07:00,0.081,0.078,-0.003
2026-07-28T19:05:07.003611+07:00,0.044,0.045,0.001
2026-07-28T19:05:07.007611+07:00,0.09,0.086,-0.004
2026-07-28T19:05:07.011611+07:00,0.014,0.018,0.004
2026-07-28T19:05:07.015611+07:00,0.058,0.057,-0.001
2026-07-28T19:05:07.019611+07:00,0.034,0.036,0.002
2026-07-28T19:05:07.023611+07:00,0.033,0.035,0.002
2026-07-28T19:05:07.027611+07:00,0.061,0.061,-0.001
