created_at,lead_1,lead_2,lead_3
2026-07-28T19:49:58.000962+07:00,-0.013,-0.008,0.006
2026-07-28T19:49:58.004962+07:00,0.061,0.075,0.014
2026-07-28T19:49:58.008962+07:00,0.137,0.192,0.055
2026-07-28T19:49:58.012962+07:00,0.308,0.455,0.147
2026-07-28T19:49:58.016962+07:00,0.595,0.871,0.276
2026-07-28T19:49:58.020962+07:00,0.758,1.144,0.386
2026-07-28T19:49:58.024962+07:00,0.787,1.169,0.382
2026-07-28T19:49:58.028962+07:00,0.569,0.845,0.276
2026-07-28T19:49:58.032962+07:00,0.305,0.446,0.141
2026-07-28T19:49:58.036962+07:00,0.112,0.157,0.045
2026-07-28T19:49:58.040962+07:00,-0.016,-0.015,0.001
2026-07-28T19:49:58.044962+07:00,-0.123,-0.135,-0.013
2026-07-28T19:49:58.048962+07:00,-0.126,-0.149,-0.023
2026-07-28T19:49:58.052962+07:00,-0.122,-0.149,-0.026
2026-07-28T19:49:58.056962+07:00,-0.1,-0.126,-0.026
2026-07-28T19:49:58.060962+07:00,-0.097,-0.116,-0.019
2026-07-28T19:49:58.064962+07:00,-0.091,-0.102,-0.011
2026-07-28T19:49:58.068962+07:00,-0.064,-0.069,-0.005
2026-07-28T19:49:58.072962+07:00,0.003,-0.003,-0.006
2026-07-28T19:49:58.076962+07:00,-0.013,-0.014,-0.0
2026-07-28T19:49:58.080962+07:00,0.016,0.014,-0.001
2026-07-28T19:49:58.084962+07:00,-0.008,-0.006,0.002
2026-07-28T19:49:58.088962+07:00,0.047,0.043,-0.003
2026-07-28T19:49:58.092962+07:00,0.008,0.009,0.001
2026-07-28T19:49:58.096962+07:00,0.026,0.025,-0.001
2026-07-28T19:49:58.100962+07:00,0.019,0.019,-0.0
2026-07-28T19:49:58.104962+07:00,-0.007,-0.005,0.002
2026-07-28T19:49:58.108962+07:00,0.012,0.012,0.0
2026-07-28T19:49:58.112962+07:00,0.023,0.023,-0.001
2026-07-28T19:49:58.116962+07:00,0.006,0.007,0.001
2026-07-28T19:49:58.120962+07:00,0.03,0.029,-0.001
2026-07-28T19:49:58.124962+07:00,0.071,0.066,-0.005
2026-07-28T19:49:58.128962+07:00,0.028,0.027,-0.001
2026-07-28T19:49:58.132962+07:00,0.025,0.024,-0.001
2026-07-28T19:49:58.136962+07:00,0.014,0.014,0.001
2026-07-28T19:49:58.140962+07:00,-0.009,-0.006,0.003
2026-07-28T19:49:58.144962+07:00,0.031,0.03,-0.001
2026-07-28T19:49:58.148962+07:00,-0.004,-0.001,0.003
2026-07-28T19:49:58.152962+07:00,0.022,0.023,0.001
2026-07-28T19:49:58.156962+07:00,0.009,0.012,0.003
2026-07-28T19:49:58.160962+07:00,0.022,0.024,0.002
2026-07-28T19:49:58.164962+07:00,0.007,0.011,0.005
2026-07-28T19:49:58.168962+07:00,0.031,0.035,0.004
2026-07-28T19:49:58.172962+07:00,0.047,0.05,0.003
2026-07-28T19:49:58.176962+07:00,0.045,0.05,0.005
2026-07-28T19:49:58.180962+07:00,0.067,0.072,0.005
2026-07-28T19:49:58.184962+07:00,0.055,0.064,0.009
2026-07-28T19:49:58.188962+07:00,0.038,0.051,0.013
2026-07-28T19:49:58.192962+07:00,0.121,0.128,0.007
2026-07-28T19:49:58.196962+07:00,0.072,0.087,0.014
2026-07-28T19:49:58.200962+07:00,0.102,0.116,0.014
2026-07-28T19:49:58.204962+07:00,0.12,0.134,0.015
2026-07-28T19:49:58.208962+07:00,0.11,0.127,0.018
2026-07-28T19:49:58.212962+07:00,0.12,0.138,0.018
2026-07-28T19:49:58.216962+07:00,0.107,0.128,0.021
2026-07-28T19:49:58.220962+07:00,0.15,0.167,0.017
2026-07-28T19:49:58.224962+07:00,0.13,0.149,0.019
2026-07-28T19:49:58.228962+07:00,0.077,0.101,0.024
2026-07-28T19:49:58.232962+07:00,0.139,0.156,0.016
2026-07-28T19:49:58.236962+07:00,0.157,0.17,0.013
2026-07-28T19:49:58.240962+07:00,0.104,0.12,0.016
2026-07-28T19:49:58.244962+07:00,0.098,0.112,0.015
2026-07-28T19:49:58.248962+07:00,0.091,0.103,0.013
2026-07-28T19:49:58.252962+07:00,0.057,0.07,0.014
2026-07-28T19:49:58.256962+07:00,0.11,0.115,0.006
2026-07-28T19:49:58.260962+07:00,0.08,0.086,0.006
2026-07-28T19:49:58.264962+07:00,0.048,0.055,0.007
2026-07-28T19:49:58.268962+07:00,0.023,0.031,0.008
2026-07-28T19:49:58.272962+07:00,0.024,0.03,0.006
2026-07-28T19:49:58.276962+07:00,0.039,0.042,0.003
2026-07-28T19:49:58.280962+07:00,0.034,0.036,0.003
2026-07-28T19:49:58.284962+07:00,0.002,0.007,0.005
2026-07-28T19:49:58.288962+07:00,0.021,0.023,0.002
2026-07-28T19:49:58.292962+07:00,0.037,0.037,0.0
2026-07-28T19:49:58.296962+07:00,0.043,0.042,-0.001
2026-07-28T19:49:58.300962+07:00,0.034,0.034,-0.0
2026-07-28T19:49:58.304962+07:00,0.057,0.054,-0.003
2026-07-28T19:49:58.308962+07:00,0.033,0.032,-0.001
2026-07-28T19:49:58.312962+07:00,0.05,0.048,-0.002
2026-07-28T19:49:58.316962+07:00,0.037,0.036,-0.001
2026-07-28T19:49:58.320962+07:00,0.011,0.013,0.001
2026-07-28T19:49:58.324962+07:00,0.034,0.033,-0.001
2026-07-28T19:49:58.328962+07:00,0.014,0.015,0.001
2026-07-28T19:49:58.332962+07:00,0.043,0.041,-0.002
2026-07-28T19:49:58.336962+07:00,0.002,0.004,0.002
2026-07-28T19:49:58.340962+07:00,0.011,0.012,0.001
2026-07-28T19:49:58.344962+07:00,0.048,0.045,-0.002
2026-07-28T19:49:58.348962+07:00,-0.01,-0.006,0.004
2026-07-28T19:49:58.352962+07:00,0.036,0.035,-0.001
2026-07-28T19:49:58.356962+07:00,0.016,0.017,0.001
2026-07-28T19:49:58.360962+07:00,0.005,0.007,0.002
2026-07-28T19:49:58.364962+07:00,0.01,0.012,0.002
2026-07-28T19:49:58.368962+07:00,0.041,0.04,-0.001
2026-07-28T19:49:58.372962+07:00,0.038,0.037,-0.001
2026-07-28T19:49:58.376962+07:00,0.069,0.065,-0.004
2026-07-28T19:49:58.380962+07:00,-0.009,-0.005,0.004
2026-07-28T19:49:58.384962+07:00,0.047,0.045,-0.002
2026-07-28T19:49:58.388962+07:00,0.021,0.021,0.001
2026-07-28T19:49:58.392962+07:00,0.037,0.036,-0.001
2026-07-28T19:49:58.396962+07:00,0.01,0.012,0.002
2026-07-28T19:49:58.400962+07:00,0.022,0.023,0.001
2026-07-28T19:49:58.404962+07:00,-0.022,-0.017,0.005
2026-07-28T19:49:58.408962+07:00,0.016,0.017,0.001
2026-07-28T19:49:58.412962+07:00,0.022,0.023,0.001
2026-07-28T19:49:58.416962+07:00,0.048,0.046,-0.002
2026-07-28T19:49:58.420962+07:00,0.049,0.047,-0.002
2026-07-28T19:49:58.424962+07:00,0.019,0.02,0.001
2026-07-28T19:49:58.428962+07:00,0.015,0.017,0.001
2026-07-28T19:49:58.432962+07:00,0.013,0.014,0.002
2026-07-28T19:49:58.436962+07:00,0.027,0.027,0.0
2026-07-28T19:49:58.440962+07:00,0.002,0.005,0.003
2026-07-28T19:49:58.444962+07:00,0.042,0.041,-0.001
2026-07-28T19:49:58.448962+07:00,0.023,0.024,0.001
2026-07-28T19:49:58.452962+07:00,0.052,0.05,-0.002
2026-07-28T19:49:58.456962+07:00,0.037,0.037,-0.001
2026-07-28T19:49:58.460962+07:00,0.04,0.039,-0.001
2026-07-28T19:49:58.464962+07:00,0.008,0.01,0.002
2026-07-28T19:49:58.468962+07:00,0.051,0.049,-0.002
2026-07-28T19:49:58.472962+07:00,0.043,0.042,-0.001
2026-07-28T19:49:58.476962+07:00,0.019,0.02,0.001
2026-07-28T19:49:58.480962+07:00,0.017,0.018,0.001
2026-07-28T19:49:58.484962+07:00,0.05,0.048,-0.002
2026-07-28T19:49:58.488962+07:00,0.045,0.043,-0.001
2026-07-28T19:49:58.492962+07:00,0.039,0.038,-0.001
2026-07-28T19:49:58.496962+07:00,0.042,0.041,-0.001
2026-07-28T19:49:58.500962+07:00,0.013,0.015,0.002
2026-07-28T19:49:58.504962+07:00,0.025,0.026,0.001
2026-07-28T19:49:58.508962+07:00,0.026,0.026,0.001
2026-07-28T19:49:58.512962+07:00,0.04,0.04,-0.001
2026-07-28T19:49:58.516962+07:00,0.038,0.037,-0.001
2026-07-28T19:49:58.520962+07:00,0.026,0.027,0.001
2026-07-28T19:49:58.524962+07:00,0.037,0.037,-0.0
2026-07-28T19:49:58.528962+07:00,0.005,0.008,0.003
2026-07-28T19:49:58.532962+07:00,0.032,0.032,0.0
2026-07-28T19:49:58.536962+07:00,0.03,0.031,0.0
2026-07-28T19:49:58.540962+07:00,0.09,0.084,-0.006
2026-07-28T19:49:58.544962+07:00,0.045,0.044,-0.001
2026-07-28T19:49:58.548962+07:00,0.042,0.041,-0.001
2026-07-28T19:49:58.552962+07:00,0.034,0.034,-0.0
2026-07-28T19:49:58.556962+07:00,0.068,0.064,-0.003
2026-07-28T19:49:58.560962+07:00,0.008,0.01,0.003
2026-07-28T19:49:58.564962+07:00,0.08,0.076,-0.005
2026-07-28T19:49:58.568962+07:00,0.029,0.029,0.001
2026-07-28T19:49:58.572962+07:00,0.042,0.041,-0.001
2026-07-28T19:49:58.576962+07:00,0.032,0.032,0.0
2026-07-28T19:49:58.580962+07:00,0.026,0.027,0.001
2026-07-28T19:49:58.584962+07:00,0.027,0.028,0.001
2026-07-28T19:49:58.588962+07:00,0.011,0.013,0.002
2026-07-28T19:49:58.592962+07:00,0.026,0.027,0.001
2026-07-28T19:49:58.596962+07:00,0.054,0.052,-0.002
2026-07-28T19:49:58.600962+07:00,0.023,0.024,0.001
2026-07-28T19:49:58.604962+07:00,0.035,0.035,0.0
2026-07-28T19:49:58.608962+07:00,0.059,0.057,-0.002
2026-07-28T19:49:58.612962+07:00,-0.001,0.003,0.004
2026-07-28T19:49:58.616962+07:00,0.031,0.031,0.0
2026-07-28T19:49:58.620962+07:00,0.04,0.039,-0.0
2026-07-28T19:49:58.624962+07:00,0.025,0.026,0.001
2026-07-28T19:49:58.628962+07:00,0.03,0.031,0.001
2026-07-28T19:49:58.632962+07:00,0.054,0.052,-0.002
2026-07-28T19:49:58.636962+07:00,0.037,0.037,-0.0
2026-07-28T19:49:58.640962+07:00,0.061,0.059,-0.002
2026-07-28T19:49:58.644962+07:00,0.062,0.059,-0.003
2026-07-28T19:49:58.648962+07:00,-0.005,-0.0,0.004
2026-07-28T19:49:58.652962+07:00,0.026,0.027,0.001
2026-07-28T19:49:58.656962+07:00,0.042,0.041,-0.0
2026-07-28T19:49:58.660962+07:00,0.026,0.027,0.001
2026-07-28T19:49:58.664962+07:00,0.042,0.041,-0.0
2026-07-28T19:49:58.668962+07:00,0.067,0.064,-0.003
2026-07-28T19:49:58.672962+07:00,0.083,0.079,-0.005
2026-07-28T19:49:58.676962+07:00,0.044,0.043,-0.001
2026-07-28T19:49:58.680962+07:00,0.029,0.03,0.001
2026-07-28T19:49:58.684962+07:00,0.026,0.028,0.002
2026-07-28T19:49:58.688962+07:00,0.063,0.061,-0.001
2026-07-28T19:49:58.692962+07:00,0.071,0.07,-0.001
2026-07-28T19:49:58.696962+07:00,0.067,0.068,0.001
2026-07-28T19:49:58.700962+07:00,0.045,0.05,0.006
2026-07-28T19:49:58.704962+07:00,0.083,0.088,0.005
2026-07-28T19:49:58.708962+07:00,0.084,0.092,0.008
2026-07-28T19:49:58.712962+07:00,0.077,0.09,0.012
2026-07-28T19:49:58.716962+07:00,0.087,0.101,0.014
2026-07-28T19:49:58.720962+07:00,0.073,0.09,0.017
2026-07-28T19:49:58.724962+07:00,0.082,0.098,0.016
2026-07-28T19:49:58.728962+07:00,0.077,0.092,0.015
2026-07-28T19:49:58.732962+07:00,0.057,0.071,0.014
2026-07-28T19:49:58.736962+07:00,0.042,0.055,0.012
2026-07-28T19:49:58.740962+07:00,0.042,0.051,0.009
2026-07-28T19:49:58.744962+07:00,0.081,0.084,0.002
2026-07-28T19:49:58.748962+07:00,0.071,0.072,0.001
2026-07-28T19:49:58.752962+07:00,0.08,0.078,-0.002
2026-07-28T19:49:58.756962+07:00,0.025,0.027,0.003
2026-07-28T19:49:58.760962+07:00,0.061,0.06,-0.002
2026-07-28T19:49:58.764962+07:00,0.027,0.029,0.002
2026-07-28T19:49:58.768962+07:00,0.034,0.035,0.001
2026-07-28T19:49:58.772962+07:00,0.048,0.047,-0.001
2026-07-28T19:49:58.776962+07:00,0.027,0.028,0.001
2026-07-28T19:49:58.780962+07:00,0.08,0.076,-0.004
2026-07-28T19:49:58.784962+07:00,0.054,0.052,-0.002
2026-07-28T19:49:58.788962+07:00,0.016,0.014,-0.002
2026-07-28T19:49:58.792962+07:00,0.04,0.032,-0.008
2026-07-28T19:49:58.796962+07:00,0.014,0.012,-0.001
2026-07-28T19:49:58.800962+07:00,0.073,0.073,0.0
2026-07-28T19:49:58.804962+07:00,0.06,0.077,0.017
2026-07-28T19:49:58.808962+07:00,0.149,0.206,0.057
2026-07-28T19:49:58.812962+07:00,0.298,0.449,0.151
2026-07-28T19:49:58.816962+07:00,0.633,0.909,0.276
2026-07-28T19:49:58.820962+07:00,0.815,1.198,0.383
2026-07-28T19:49:58.824962+07:00,0.793,1.178,0.385
2026-07-28T19:49:58.828962+07:00,0.607,0.883,0.275
2026-07-28T19:49:58.832962+07:00,0.352,0.491,0.139
2026-07-28T19:49:58.836962+07:00,0.14,0.185,0.045
2026-07-28T19:49:58.840962+07:00,0.019,0.019,0.0
2026-07-28T19:49:58.844962+07:00,-0.063,-0.079,-0.016
2026-07-28T19:49:58.848962+07:00,-0.111,-0.132,-0.021
2026-07-28T19:49:58.852962+07:00,-0.106,-0.131,-0.025
2026-07-28T19:49:58.856962+07:00,-0.095,-0.119,-0.023
2026-07-28T19:49:58.860962+07:00,-0.056,-0.076,-0.02
2026-07-28T19:49:58.864962+07:00,-0.042,-0.055,-0.013
2026-07-28T19:49:58.868962+07:00,-0.027,-0.033,-0.006
2026-07-28T19:49:58.872962+07:00,0.035,0.029,-0.006
2026-07-28T19:49:58.876962+07:00,0.053,0.049,-0.004
2026-07-28T19:49:58.880962+07:00,0.045,0.044,-0.001
2026-07-28T19:49:58.884962+07:00,0.046,0.045,-0.001
2026-07-28T19:49:58.888962+07:00,0.023,0.025,0.002
2026-07-28T19:49:58.892962+07:00,0.027,0.029,0.002
2026-07-28T19:49:58.896962+07:00,0.053,0.052,-0.001
2026-07-28T19:49:58.900962+07:00,0.04,0.04,0.0
2026-07-28T19:49:58.904962+07:00,0.026,0.028,0.002
2026-07-28T19:49:58.908962+07:00,0.018,0.02,0.003
2026-07-28T19:49:58.912962+07:00,0.048,0.048,-0.0
2026-07-28T19:49:58.916962+07:00,0.064,0.062,-0.002
2026-07-28T19:49:58.920962+07:00,0.022,0.024,0.002
2026-07-28T19:49:58.924962+07:00,0.048,0.048,-0.0
2026-07-28T19:49:58.928962+07:00,0.076,0.073,-0.003
2026-07-28T19:49:58.932962+07:00,0.067,0.065,-0.002
2026-07-28T19:49:58.936962+07:00,0.077,0.074,-0.003
2026-07-28T19:49:58.940962+07:00,0.073,0.071,-0.002
2026-07-28T19:49:58.944962+07:00,0.05,0.05,0.0
2026-07-28T19:49:58.948962+07:00,0.044,0.045,0.001
2026-07-28T19:49:58.952962+07:00,0.091,0.088,-0.003
2026-07-28T19:49:58.956962+07:00,0.056,0.057,0.001
2026-07-28T19:49:58.960962+07:00,0.073,0.073,-0.0
2026-07-28T19:49:58.964962+07:00,0.056,0.058,0.003
2026-07-28T19:49:58.968962+07:00,0.049,0.053,0.004
2026-07-28T19:49:58.972962+07:00,0.06,0.064,0.005
2026-07-28T19:49:58.976962+07:00,0.067,0.073,0.006
2026-07-28T19:49:58.980962+07:00,0.072,0.079,0.007
2026-07-28T19:49:58.984962+07:00,0.09,0.098,0.008
2026-07-28T19:49:58.988962+07:00,0.088,0.098,0.01
2026-07-28T19:49:58.992962+07:00,0.101,0.113,0.012
2026-07-28T19:49:58.996962+07:00,0.088,0.104,0.015
2026-07-28T19:49:59.000962+07:00,0.123,0.137,0.014
2026-07-28T19:49:59.004962+07:00,0.145,0.159,0.015
2026-07-28T19:49:59.008962+07:00,0.156,0.172,0.015
2026-07-28T19:49:59.012962+07:00,0.127,0.147,0.02
2026-07-28T19:49:59.016962+07:00,0.14,0.16,0.02
2026-07-28T19:49:59.020962+07:00,0.128,0.15,0.022
2026-07-28T19:49:59.024962+07:00,0.182,0.198,0.016
2026-07-28T19:49:59.028962+07:00,0.145,0.164,0.019
2026-07-28T19:49:59.032962+07:00,0.132,0.152,0.02
2026-07-28T19:49:59.036962+07:00,0.126,0.145,0.019
2026-07-28T19:49:59.040962+07:00,0.125,0.142,0.017
2026-07-28T19:49:59.044962+07:00,0.138,0.151,0.013
2026-07-28T19:49:59.048962+07:00,0.147,0.157,0.01
2026-07-28T19:49:59.052962+07:00,0.093,0.106,0.012
2026-07-28T19:49:59.056962+07:00,0.088,0.098,0.01
2026-07-28T19:49:59.060962+07:00,0.102,0.109,0.007
2026-07-28T19:49:59.064962+07:00,0.048,0.058,0.01
2026-07-28T19:49:59.068962+07:00,0.077,0.082,0.005
2026-07-28T19:49:59.072962+07:00,0.068,0.072,0.004
2026-07-28T19:49:59.076962+07:00,0.089,0.09,0.001
2026-07-28T19:49:59.080962+07:00,0.056,0.059,0.003
2026-07-28T19:49:59.084962+07:00,0.011,0.018,0.006
2026-07-28T19:49:59.088962+07:00,0.032,0.035,0.004
2026-07-28T19:49:59.092962+07:00,0.061,0.061,0.0
2026-07-28T19:49:59.096962+07:00,0.042,0.043,0.002
2026-07-28T19:49:59.100962+07:00,0.032,0.034,0.002
2026-07-28T19:49:59.104962+07:00,0.039,0.04,0.001
2026-07-28T19:49:59.108962+07:00,0.009,0.013,0.004
2026-07-28T19:49:59.112962+07:00,0.029,0.031,0.002
2026-07-28T19:49:59.116962+07:00,0.037,0.038,0.001
2026-07-28T19:49:59.120962+07:00,0.058,0.057,-0.001
2026-07-28T19:49:59.124962+07:00,0.063,0.061,-0.001
2026-07-28T19:49:59.128962+07:00,0.082,0.079,-0.003
2026-07-28T19:49:59.132962+07:00,0.073,0.07,-0.002
2026-07-28T19:49:59.136962+07:00,0.067,0.065,-0.002
2026-07-28T19:49:59.140962+07:00,0.062,0.061,-0.001
2026-07-28T19:49:59.144962+07:00,0.036,0.037,0.001
2026-07-28T19:49:59.148962+07:00,0.072,0.07,-0.002
2026-07-28T19:49:59.152962+07:00,0.057,0.056,-0.001
2026-07-28T19:49:59.156962+07:00,0.061,0.059,-0.001
2026-07-28T19:49:59.160962+07:00,0.064,0.062,-0.002
2026-07-28T19:49:59.164962+07:00,0.058,0.057,-0.001
2026-07-28T19:49:59.168962+07:00,0.078,0.075,-0.003
2026-07-28T19:49:59.172962+07:00,0.04,0.041,0.001
2026-07-28T19:49:59.176962+07:00,0.022,0.025,0.003
2026-07-28T19:49:59.180962+07:00,0.028,0.03,0.002
2026-07-28T19:49:59.184962+07:00,0.029,0.031,0.002
2026-07-28T19:49:59.188962+07:00,0.029,0.031,0.002
2026-07-28T19:49:59.192962+07:00,0.047,0.047,0.0
2026-07-28T19:49:59.196962+07:00,0.01,0.014,0.004
2026-07-28T19:49:59.200962+07:00,0.067,0.065,-0.002
2026-07-28T19:49:59.204962+07:00,0.052,0.052,-0.0
2026-07-28T19:49:59.208962+07:00,0.059,0.058,-0.001
2026-07-28T19:49:59.212962+07:00,0.036,0.037,0.001
2026-07-28T19:49:59.216962+07:00,0.042,0.043,0.001
2026-07-28T19:49:59.220962+07:00,0.083,0.08,-0.003
2026-07-28T19:49:59.224962+07:00,0.052,0.052,-0.0
2026-07-28T19:49:59.228962+07:00,0.034,0.035,0.002
2026-07-28T19:49:59.232962+07:00,0.091,0.087,-0.004
2026-07-28T19:49:59.236962+07:00,0.06,0.059,-0.001
2026-07-28T19:49:59.240962+07:00,0.06,0.058,-0.001
2026-07-28T19:49:59.244962+07:00,0.02,0.023,0.003
2026-07-28T19:49:59.248962+07:00,0.062,0.06,-0.001
2026-07-28T19:49:59.252962+07:00,0.045,0.045,0.0
2026-07-28T19:49:59.256962+07:00,0.05,0.05,-0.0
2026-07-28T19:49:59.260962+07:00,0.049,0.049,0.0
2026-07-28T19:49:59.264962+07:00,0.052,0.052,-0.0
2026-07-28T19:49:59.268962+07:00,0.029,0.031,0.002
2026-07-28T19:49:59.272962+07:00,0.052,0.051,-0.0
2026-07-28T19:49:59.276962+07:00,0.042,0.043,0.001
2026-07-28T19:49:59.280962+07:00,0.043,0.043,0.001
2026-07-28T19:49:59.284962+07:00,0.054,0.054,-0.0
2026-07-28T19:49:59.288962+07:00,0.041,0.042,0.001
2026-07-28T19:49:59.292962+07:00,0.046,0.047,0.0
2026-07-28T19:49:59.296962+07:00,0.037,0.038,0.001
2026-07-28T19:49:59.300962+07:00,0.024,0.027,0.003
2026-07-28T19:49:59.304962+07:00,0.05,0.05,-0.0
2026-07-28T19:49:59.308962+07:00,0.03,0.032,0.002
2026-07-28T19:49:59.312962+07:00,0.031,0.033,0.002
2026-07-28T19:49:59.316962+07:00,0.042,0.043,0.001
2026-07-28T19:49:59.320962+07:00,0.066,0.064,-0.002
2026-07-28T19:49:59.324962+07:00,0.068,0.066,-0.002
2026-07-28T19:49:59.328962+07:00,0.026,0.028,0.002
2026-07-28T19:49:59.332962+07:00,0.059,0.058,-0.001
2026-07-28T19:49:59.336962+07:00,0.065,0.064,-0.002
2026-07-28T19:49:59.340962+07:00,0.063,0.061,-0.001
2026-07-28T19:49:59.344962+07:00,0.029,0.031,0.002
2026-07-28T19:49:59.348962+07:00,0.059,0.058,-0.001
2026-07-28T19:49:59.352962+07:00,0.033,0.035,0.002
2026-07-28T19:49:59.356962+07:00,0.046,0.046,0.0
2026-07-28T19:49:59.360962+07:00,0.051,0.051,-0.0
2026-07-28T19:49:59.364962+07:00,0.06,0.059,-0.001
2026-07-28T19:49:59.368962+07:00,0.033,0.035,0.002
2026-07-28T19:49:59.372962+07:00,0.027,0.03,0.002
2026-07-28T19:49:59.376962+07:00,0.063,0.062,-0.001
2026-07-28T19:49:59.380962+07:00,0.05,0.05,0.0
2026-07-28T19:49:59.384962+07:00,0.07,0.068,-0.002
2026-07-28T19:49:59.388962+07:00,0.045,0.046,0.0
2026-07-28T19:49:59.392962+07:00,0.067,0.066,-0.002
2026-07-28T19:49:59.396962+07:00,0.028,0.03,0.002
2026-07-28T19:49:59.400962+07:00,0.047,0.047,0.0
2026-07-28T19:49:59.404962+07:00,0.076,0.073,-0.003
2026-07-28T19:49:59.408962+07:00,0.037,0.038,0.001
2026-07-28T19:49:59.412962+07:00,0.081,0.078,-0.003
2026-07-28T19:49:59.416962+07:00,0.067,0.066,-0.002
2026-07-28T19:49:59.420962+07:00,0.053,0.053,-0.0
2026-07-28T19:49:59.424962+07:00,0.063,0.062,-0.001
2026-07-28T19:49:59.428962+07:00,0.05,0.05,0.0
2026-07-28T19:49:59.432962+07:00,0.067,0.065,-0.002
2026-07-28T19:49:59.436962+07:00,0.048,0.048,0.0
2026-07-28T19:49:59.440962+07:00,0.109,0.103,-0.006
2026-07-28T19:49:59.444962+07:00,0.046,0.046,0.0
2026-07-28T19:49:59.448962+07:00,0.07,0.068,-0.002
2026-07-28T19:49:59.452962+07:00,0.019,0.022,0.003
2026-07-28T19:49:59.456962+07:00,0.047,0.047,0.0
2026-07-28T19:49:59.460962+07:00,0.039,0.04,0.001
2026-07-28T19:49:59.464962+07:00,0.049,0.049,0.0
2026-07-28T19:49:59.468962+07:00,0.032,0.034,0.002
2026-07-28T19:49:59.472962+07:00,0.068,0.066,-0.002
2026-07-28T19:49:59.476962+07:00,0.051,0.051,0.0
2026-07-28T19:49:59.480962+07:00,0.088,0.085,-0.004
