created_at,lead_1,lead_2,lead_3
2026-07-28T19:50:08.032962+07:00,0.273,0.417,0.144
2026-07-28T19:50:08.036962+07:00,0.036,0.088,0.052
2026-07-28T19:50:08.040962+07:00,-0.037,-0.034,0.003
2026-07-28T19:50:08.044962+07:00,-0.102,-0.117,-0.015
2026-07-28T19:50:08.048962+07:00,-0.139,-0.161,-0.021
2026-07-28T19:50:08.052962+07:00,-0.103,-0.131,-0.028
2026-07-28T19:50:08.056962+07:00,-0.14,-0.162,-0.022
2026-07-28T19:50:08.060962+07:00,-0.163,-0.175,-0.012
2026-07-28T19:50:08.064962+07:00,-0.031,-0.048,-0.017
2026-07-28T19:50:08.068962+07:00,-0.05,-0.057,-0.006
2026-07-28T19:50:08.072962+07:00,-0.018,-0.021,-0.004
2026-07-28T19:50:08.076962+07:00,0.04,0.034,-0.006
2026-07-28T19:50:08.080962+07:00,-0.013,-0.012,0.002
2026-07-28T19:50:08.084962+07:00,-0.006,-0.005,0.002
2026-07-28T19:50:08.088962+07:00,0.005,0.006,0.001
2026-07-28T19:50:08.092962+07:00,-0.004,-0.002,0.002
2026-07-28T19:50:08.096962+07:00,-0.002,-0.0,0.002
2026-07-28T19:50:08.100962+07:00,0.007,0.008,0.001
2026-07-28T19:50:08.104962+07:00,0.017,0.017,-0.0
2026-07-28T19:50:08.108962+07:00,0.004,0.005,0.001
2026-07-28T19:50:08.112962+07:00,0.015,0.016,0.0
2026-07-28T19:50:08.116962+07:00,0.023,0.022,-0.001
2026-07-28T19:50:08.120962+07:00,0.029,0.028,-0.001
2026-07-28T19:50:08.124962+07:00,0.036,0.034,-0.002
2026-07-28T19:50:08.128962+07:00,0.013,0.014,0.0
2026-07-28T19:50:08.132962+07:00,0.023,0.022,-0.0
2026-07-28T19:50:08.136962+07:00,-0.001,0.001,0.002
2026-07-28T19:50:08.140962+07:00,0.019,0.019,0.0
2026-07-28T19:50:08.144962+07:00,0.005,0.007,0.002
2026-07-28T19:50:08.148962+07:00,0.046,0.044,-0.002
2026-07-28T19:50:08.152962+07:00,0.027,0.027,0.0
2026-07-28T19:50:08.156962+07:00,0.015,0.017,0.002
2026-07-28T19:50:08.160962+07:00,0.026,0.028,0.002
2026-07-28T19:50:08.164962+07:00,0.05,0.05,0.0
2026-07-28T19:50:08.168962+07:00,0.021,0.026,0.005
2026-07-28T19:50:08.172962+07:00,0.027,0.032,0.005
2026-07-28T19:50:08.176962+07:00,0.052,0.057,0.005
2026-07-28T19:50:08.180962+07:00,0.065,0.07,0.005
2026-07-28T19:50:08.184962+07:00,0.054,0.062,0.009
2026-07-28T19:50:08.188962+07:00,0.108,0.113,0.006
2026-07-28T19:50:08.192962+07:00,0.061,0.074,0.013
2026-07-28T19:50:08.196962+07:00,0.081,0.094,0.014
2026-07-28T19:50:08.200962+07:00,0.082,0.098,0.016
2026-07-28T19:50:08.204962+07:00,0.11,0.126,0.015
2026-07-28T19:50:08.208962+07:00,0.115,0.132,0.017
2026-07-28T19:50:08.212962+07:00,0.102,0.122,0.02
2026-07-28T19:50:08.216962+07:00,0.135,0.153,0.018
2026-07-28T19:50:08.220962+07:00,0.156,0.173,0.016
2026-07-28T19:50:08.224962+07:00,0.105,0.127,0.021
2026-07-28T19:50:08.228962+07:00,0.13,0.149,0.018
2026-07-28T19:50:08.232962+07:00,0.101,0.122,0.02
2026-07-28T19:50:08.236962+07:00,0.126,0.142,0.016
2026-07-28T19:50:08.240962+07:00,0.089,0.107,0.018
2026-07-28T19:50:08.244962+07:00,0.074,0.091,0.017
2026-07-28T19:50:08.248962+07:00,0.112,0.122,0.011
2026-07-28T19:50:08.252962+07:00,0.049,0.064,0.014
2026-07-28T19:50:08.256962+07:00,0.069,0.079,0.01
2026-07-28T19:50:08.260962+07:00,0.112,0.115,0.003
2026-07-28T19:50:08.264962+07:00,0.057,0.064,0.006
2026-07-28T19:50:08.268962+07:00,0.093,0.094,0.001
2026-07-28T19:50:08.272962+07:00,0.057,0.06,0.003
2026-07-28T19:50:08.276962+07:00,0.021,0.026,0.005
2026-07-28T19:50:08.280962+07:00,0.045,0.046,0.002
2026-07-28T19:50:08.284962+07:00,0.047,0.048,0.0
2026-07-28T19:50:08.288962+07:00,0.014,0.017,0.003
2026-07-28T19:50:08.292962+07:00,0.006,0.009,0.003
2026-07-28T19:50:08.296962+07:00,0.044,0.043,-0.001
2026-07-28T19:50:08.300962+07:00,0.016,0.018,0.001
2026-07-28T19:50:08.304962+07:00,0.051,0.048,-0.002
2026-07-28T19:50:08.308962+07:00,0.037,0.036,-0.001
2026-07-28T19:50:08.312962+07:00,0.017,0.018,0.001
2026-07-28T19:50:08.316962+07:00,0.035,0.034,-0.001
2026-07-28T19:50:08.320962+07:00,0.015,0.016,0.001
2026-07-28T19:50:08.324962+07:00,0.025,0.025,0.0
2026-07-28T19:50:08.328962+07:00,0.024,0.024,0.0
2026-07-28T19:50:08.332962+07:00,0.034,0.033,-0.001
2026-07-28T19:50:08.336962+07:00,-0.032,-0.027,0.006
2026-07-28T19:50:08.340962+07:00,0.019,0.02,0.001
2026-07-28T19:50:08.344962+07:00,-0.001,0.002,0.003
2026-07-28T19:50:08.348962+07:00,-0.009,-0.005,0.003
2026-07-28T19:50:08.352962+07:00,0.04,0.038,-0.001
2026-07-28T19:50:08.356962+07:00,0.021,0.021,0.001
2026-07-28T19:50:08.360962+07:00,0.033,0.032,-0.001
2026-07-28T19:50:08.364962+07:00,0.043,0.041,-0.002
2026-07-28T19:50:08.368962+07:00,0.012,0.013,0.001
2026-07-28T19:50:08.372962+07:00,0.034,0.033,-0.001
2026-07-28T19:50:08.376962+07:00,0.004,0.006,0.002
2026-07-28T19:50:08.380962+07:00,0.041,0.04,-0.001
2026-07-28T19:50:08.384962+07:00,0.005,0.008,0.002
2026-07-28T19:50:08.388962+07:00,0.033,0.032,-0.001
2026-07-28T19:50:08.392962+07:00,0.034,0.033,-0.001
2026-07-28T19:50:08.396962+07:00,-0.0,0.003,0.003
2026-07-28T19:50:08.400962+07:00,0.06,0.056,-0.003
2026-07-28T19:50:08.404962+07:00,0.039,0.038,-0.001
2026-07-28T19:50:08.408962+07:00,0.041,0.04,-0.001
2026-07-28T19:50:08.412962+07:00,0.006,0.008,0.002
2026-07-28T19:50:08.416962+07:00,0.036,0.035,-0.001
2026-07-28T19:50:08.420962+07:00,0.058,0.055,-0.003
2026-07-28T19:50:08.424962+07:00,0.025,0.026,0.0
2026-07-28T19:50:08.428962+07:00,0.026,0.027,0.0
2026-07-28T19:50:08.432962+07:00,0.01,0.012,0.002
2026-07-28T19:50:08.436962+07:00,0.011,0.013,0.002
2026-07-28T19:50:08.440962+07:00,0.019,0.02,0.001
2026-07-28T19:50:08.444962+07:00,0.041,0.04,-0.001
2026-07-28T19:50:08.448962+07:00,0.036,0.036,-0.001
2026-07-28T19:50:08.452962+07:00,0.028,0.028,0.0
2026-07-28T19:50:08.456962+07:00,0.027,0.027,0.0
2026-07-28T19:50:08.460962+07:00,0.014,0.015,0.002
2026-07-28T19:50:08.464962+07:00,0.039,0.038,-0.001
2026-07-28T19:50:08.468962+07:00,0.059,0.056,-0.003
2026-07-28T19:50:08.472962+07:00,0.062,0.059,-0.003
2026-07-28T19:50:08.476962+07:00,0.046,0.045,-0.002
2026-07-28T19:50:08.480962+07:00,0.039,0.038,-0.001
2026-07-28T19:50:08.484962+07:00,0.038,0.037,-0.001
2026-07-28T19:50:08.488962+07:00,0.022,0.023,0.001
2026-07-28T19:50:08.492962+07:00,0.027,0.028,0.0
2026-07-28T19:50:08.496962+07:00,0.059,0.056,-0.003
2026-07-28T19:50:08.500962+07:00,0.048,0.046,-0.002
2026-07-28T19:50:08.504962+07:00,0.018,0.019,0.001
2026-07-28T19:50:08.508962+07:00,0.017,0.018,0.002
2026-07-28T19:50:08.512962+07:00,0.035,0.035,-0.0
2026-07-28T19:50:08.516962+07:00,0.045,0.044,-0.001
2026-07-28T19:50:08.520962+07:00,0.02,0.021,0.001
2026-07-28T19:50:08.524962+07:00,0.011,0.013,0.002
2026-07-28T19:50:08.528962+07:00,0.029,0.029,0.0
2026-07-28T19:50:08.532962+07:00,0.007,0.01,0.003
2026-07-28T19:50:08.536962+07:00,0.056,0.053,-0.002
2026-07-28T19:50:08.540962+07:00,0.013,0.015,0.002
2026-07-28T19:50:08.544962+07:00,0.055,0.053,-0.002
2026-07-28T19:50:08.548962+07:00,0.015,0.016,0.002
2026-07-28T19:50:08.552962+07:00,0.02,0.022,0.001
2026-07-28T19:50:08.556962+07:00,0.031,0.032,0.0
2026-07-28T19:50:08.560962+07:00,0.013,0.015,0.002
2026-07-28T19:50:08.564962+07:00,0.031,0.031,0.0
2026-07-28T19:50:08.568962+07:00,0.012,0.014,0.002
2026-07-28T19:50:08.572962+07:00,0.034,0.034,0.0
2026-07-28T19:50:08.576962+07:00,0.007,0.01,0.003
2026-07-28T19:50:08.580962+07:00,0.024,0.025,0.001
2026-07-28T19:50:08.584962+07:00,0.047,0.046,-0.001
2026-07-28T19:50:08.588962+07:00,0.048,0.047,-0.001
2026-07-28T19:50:08.592962+07:00,0.023,0.025,0.001
2026-07-28T19:50:08.596962+07:00,0.019,0.02,0.002
2026-07-28T19:50:08.600962+07:00,0.028,0.029,0.001
2026-07-28T19:50:08.604962+07:00,0.031,0.031,0.0
2026-07-28T19:50:08.608962+07:00,0.084,0.079,-0.005
2026-07-28T19:50:08.612962+07:00,0.037,0.037,-0.0
2026-07-28T19:50:08.616962+07:00,0.076,0.072,-0.004
2026-07-28T19:50:08.620962+07:00,0.012,0.014,0.002
2026-07-28T19:50:08.624962+07:00,0.052,0.05,-0.002
2026-07-28T19:50:08.628962+07:00,0.039,0.039,-0.0
2026-07-28T19:50:08.632962+07:00,0.023,0.024,0.001
2026-07-28T19:50:08.636962+07:00,0.018,0.02,0.002
2026-07-28T19:50:08.640962+07:00,0.08,0.076,-0.004
2026-07-28T19:50:08.644962+07:00,0.008,0.011,0.003
2026-07-28T19:50:08.648962+07:00,0.06,0.058,-0.002
2026-07-28T19:50:08.652962+07:00,0.057,0.055,-0.002
2026-07-28T19:50:08.656962+07:00,0.02,0.022,0.002
2026-07-28T19:50:08.660962+07:00,0.042,0.041,-0.0
2026-07-28T19:50:08.664962+07:00,-0.004,0.0,0.004
2026-07-28T19:50:08.668962+07:00,0.061,0.059,-0.002
2026-07-28T19:50:08.672962+07:00,0.041,0.041,-0.0
2026-07-28T19:50:08.676962+07:00,0.015,0.018,0.002
2026-07-28T19:50:08.680962+07:00,0.016,0.019,0.002
2026-07-28T19:50:08.684962+07:00,0.067,0.065,-0.002
2026-07-28T19:50:08.688962+07:00,0.027,0.029,0.002
2026-07-28T19:50:08.692962+07:00,0.047,0.048,0.001
2026-07-28T19:50:08.696962+07:00,0.03,0.035,0.005
2026-07-28T19:50:08.700962+07:00,0.081,0.083,0.002
2026-07-28T19:50:08.704962+07:00,0.044,0.053,0.009
2026-07-28T19:50:08.708962+07:00,0.069,0.079,0.01
2026-07-28T19:50:08.712962+07:00,0.082,0.094,0.012
2026-07-28T19:50:08.716962+07:00,0.057,0.074,0.017
2026-07-28T19:50:08.720962+07:00,0.067,0.084,0.018
2026-07-28T19:50:08.724962+07:00,0.084,0.1,0.016
2026-07-28T19:50:08.728962+07:00,0.067,0.083,0.016
2026-07-28T19:50:08.732962+07:00,0.059,0.073,0.014
2026-07-28T19:50:08.736962+07:00,0.06,0.071,0.011
2026-07-28T19:50:08.740962+07:00,0.052,0.06,0.008
2026-07-28T19:50:08.744962+07:00,0.047,0.053,0.005
2026-07-28T19:50:08.748962+07:00,0.047,0.05,0.003
2026-07-28T19:50:08.752962+07:00,0.071,0.07,-0.001
2026-07-28T19:50:08.756962+07:00,0.039,0.04,0.001
2026-07-28T19:50:08.760962+07:00,0.038,0.039,0.001
2026-07-28T19:50:08.764962+07:00,0.004,0.008,0.004
2026-07-28T19:50:08.768962+07:00,-0.014,-0.008,0.006
2026-07-28T19:50:08.772962+07:00,0.054,0.053,-0.001
2026-07-28T19:50:08.776962+07:00,0.027,0.028,0.001
2026-07-28T19:50:08.780962+07:00,0.055,0.054,-0.001
2026-07-28T19:50:08.784962+07:00,0.031,0.031,0.0
2026-07-28T19:50:08.788962+07:00,0.035,0.031,-0.004
2026-07-28T19:50:08.792962+07:00,0.006,0.001,-0.005
2026-07-28T19:50:08.796962+07:00,0.003,0.003,-0.0
2026-07-28T19:50:08.800962+07:00,0.04,0.044,0.003
2026-07-28T19:50:08.804962+07:00,0.079,0.094,0.015
2026-07-28T19:50:08.808962+07:00,0.14,0.198,0.058
2026-07-28T19:50:08.812962+07:00,0.339,0.485,0.147
2026-07-28T19:50:08.816962+07:00,0.619,0.896,0.277
2026-07-28T19:50:08.820962+07:00,0.814,1.198,0.384
2026-07-28T19:50:08.824962+07:00,0.794,1.178,0.385
2026-07-28T19:50:08.828962+07:00,0.609,0.884,0.275
2026-07-28T19:50:08.832962+07:00,0.274,0.421,0.147
2026-07-28T19:50:08.836962+07:00,0.093,0.143,0.05
2026-07-28T19:50:08.840962+07:00,-0.008,-0.006,0.003
2026-07-28T19:50:08.844962+07:00,-0.042,-0.06,-0.018
2026-07-28T19:50:08.848962+07:00,-0.123,-0.143,-0.02
2026-07-28T19:50:08.852962+07:00,-0.114,-0.138,-0.024
2026-07-28T19:50:08.856962+07:00,-0.107,-0.129,-0.022
2026-07-28T19:50:08.860962+07:00,-0.053,-0.073,-0.021
2026-07-28T19:50:08.864962+07:00,-0.026,-0.04,-0.014
2026-07-28T19:50:08.868962+07:00,0.019,0.009,-0.01
2026-07-28T19:50:08.872962+07:00,0.033,0.027,-0.006
2026-07-28T19:50:08.876962+07:00,0.061,0.056,-0.005
2026-07-28T19:50:08.880962+07:00,-0.008,-0.004,0.004
2026-07-28T19:50:08.884962+07:00,0.066,0.064,-0.003
2026-07-28T19:50:08.888962+07:00,0.057,0.055,-0.001
2026-07-28T19:50:08.892962+07:00,0.06,0.058,-0.002
2026-07-28T19:50:08.896962+07:00,0.052,0.051,-0.001
2026-07-28T19:50:08.900962+07:00,0.042,0.042,0.0
2026-07-28T19:50:08.904962+07:00,0.061,0.06,-0.002
2026-07-28T19:50:08.908962+07:00,0.037,0.038,0.001
2026-07-28T19:50:08.912962+07:00,0.016,0.019,0.003
2026-07-28T19:50:08.916962+07:00,0.028,0.029,0.002
2026-07-28T19:50:08.920962+07:00,0.04,0.041,0.0
2026-07-28T19:50:08.924962+07:00,0.042,0.042,0.0
2026-07-28T19:50:08.928962+07:00,0.075,0.072,-0.003
2026-07-28T19:50:08.932962+07:00,0.021,0.024,0.002
2026-07-28T19:50:08.936962+07:00,0.045,0.045,0.0
2026-07-28T19:50:08.940962+07:00,0.023,0.026,0.003
2026-07-28T19:50:08.944962+07:00,0.066,0.064,-0.001
2026-07-28T19:50:08.948962+07:00,0.06,0.059,-0.001
2026-07-28T19:50:08.952962+07:00,0.005,0.01,0.005
2026-07-28T19:50:08.956962+07:00,0.049,0.051,0.002
2026-07-28T19:50:08.960962+07:00,0.057,0.058,0.002
2026-07-28T19:50:08.964962+07:00,0.051,0.054,0.003
2026-07-28T19:50:08.968962+07:00,0.063,0.066,0.003
2026-07-28T19:50:08.972962+07:00,0.035,0.043,0.007
2026-07-28T19:50:08.976962+07:00,0.045,0.053,0.008
2026-07-28T19:50:08.980962+07:00,0.115,0.118,0.003
2026-07-28T19:50:08.984962+07:00,0.106,0.112,0.006
2026-07-28T19:50:08.988962+07:00,0.115,0.123,0.008
2026-07-28T19:50:08.992962+07:00,0.072,0.087,0.014
2026-07-28T19:50:08.996962+07:00,0.109,0.122,0.013
2026-07-28T19:50:09.000962+07:00,0.112,0.127,0.016
2026-07-28T19:50:09.004962+07:00,0.121,0.138,0.017
2026-07-28T19:50:09.008962+07:00,0.131,0.149,0.018
2026-07-28T19:50:09.012962+07:00,0.142,0.161,0.019
2026-07-28T19:50:09.016962+07:00,0.151,0.17,0.019
2026-07-28T19:50:09.020962+07:00,0.17,0.188,0.018
2026-07-28T19:50:09.024962+07:00,0.145,0.165,0.02
2026-07-28T19:50:09.028962+07:00,0.149,0.168,0.019
2026-07-28T19:50:09.032962+07:00,0.158,0.175,0.017
2026-07-28T19:50:09.036962+07:00,0.16,0.175,0.015
2026-07-28T19:50:09.040962+07:00,0.098,0.117,0.019
2026-07-28T19:50:09.044962+07:00,0.132,0.146,0.014
2026-07-28T19:50:09.048962+07:00,0.078,0.094,0.017
2026-07-28T19:50:09.052962+07:00,0.095,0.107,0.012
2026-07-28T19:50:09.056962+07:00,0.086,0.097,0.011
2026-07-28T19:50:09.060962+07:00,0.068,0.078,0.01
2026-07-28T19:50:09.064962+07:00,0.096,0.101,0.005
2026-07-28T19:50:09.068962+07:00,0.059,0.066,0.007
2026-07-28T19:50:09.072962+07:00,0.067,0.072,0.004
2026-07-28T19:50:09.076962+07:00,0.077,0.079,0.002
2026-07-28T19:50:09.080962+07:00,0.043,0.047,0.004
2026-07-28T19:50:09.084962+07:00,0.094,0.092,-0.002
2026-07-28T19:50:09.088962+07:00,0.084,0.083,-0.002
2026-07-28T19:50:09.092962+07:00,-0.005,0.002,0.007
2026-07-28T19:50:09.096962+07:00,0.045,0.046,0.001
2026-07-28T19:50:09.100962+07:00,0.066,0.065,-0.001
2026-07-28T19:50:09.104962+07:00,0.027,0.03,0.002
2026-07-28T19:50:09.108962+07:00,0.054,0.054,-0.0
2026-07-28T19:50:09.112962+07:00,0.058,0.057,-0.001
2026-07-28T19:50:09.116962+07:00,0.07,0.068,-0.002
2026-07-28T19:50:09.120962+07:00,0.017,0.02,0.003
2026-07-28T19:50:09.124962+07:00,0.06,0.059,-0.001
2026-07-28T19:50:09.128962+07:00,-0.001,0.004,0.005
2026-07-28T19:50:09.132962+07:00,0.069,0.067,-0.002
2026-07-28T19:50:09.136962+07:00,0.032,0.033,0.002
2026-07-28T19:50:09.140962+07:00,0.028,0.03,0.002
2026-07-28T19:50:09.144962+07:00,0.037,0.038,0.001
2026-07-28T19:50:09.148962+07:00,0.031,0.033,0.002
2026-07-28T19:50:09.152962+07:00,0.039,0.04,0.001
2026-07-28T19:50:09.156962+07:00,0.035,0.036,0.001
2026-07-28T19:50:09.160962+07:00,0.006,0.01,0.004
2026-07-28T19:50:09.164962+07:00,0.058,0.057,-0.001
2026-07-28T19:50:09.168962+07:00,-0.005,0.0,0.005
2026-07-28T19:50:09.172962+07:00,0.036,0.037,0.001
2026-07-28T19:50:09.176962+07:00,0.054,0.053,-0.001
2026-07-28T19:50:09.180962+07:00,0.066,0.065,-0.002
2026-07-28T19:50:09.184962+07:00,0.076,0.073,-0.003
2026-07-28T19:50:09.188962+07:00,0.053,0.053,-0.0
2026-07-28T19:50:09.192962+07:00,0.053,0.053,-0.0
2026-07-28T19:50:09.196962+07:00,0.054,0.054,-0.001
2026-07-28T19:50:09.200962+07:00,0.095,0.09,-0.005
2026-07-28T19:50:09.204962+07:00,0.031,0.033,0.002
2026-07-28T19:50:09.208962+07:00,0.083,0.079,-0.003
2026-07-28T19:50:09.212962+07:00,0.047,0.047,0.0
2026-07-28T19:50:09.216962+07:00,0.037,0.038,0.001
2026-07-28T19:50:09.220962+07:00,0.081,0.078,-0.003
2026-07-28T19:50:09.224962+07:00,0.048,0.049,0.0
2026-07-28T19:50:09.228962+07:00,0.079,0.076,-0.003
2026-07-28T19:50:09.232962+07:00,0.021,0.024,0.003
2026-07-28T19:50:09.236962+07:00,0.035,0.036,0.001
2026-07-28T19:50:09.240962+07:00,0.03,0.032,0.002
2026-07-28T19:50:09.244962+07:00,0.055,0.054,-0.001
2026-07-28T19:50:09.248962+07:00,0.059,0.058,-0.001
2026-07-28T19:50:09.252962+07:00,0.083,0.079,-0.003
2026-07-28T19:50:09.256962+07:00,0.061,0.06,-0.001
2026-07-28T19:50:09.260962+07:00,0.036,0.038,0.001
2026-07-28T19:50:09.264962+07:00,0.059,0.058,-0.001
2026-07-28T19:50:09.268962+07:00,0.044,0.045,0.001
2026-07-28T19:50:09.272962+07:00,0.049,0.049,0.0
2026-07-28T19:50:09.276962+07:00,0.034,0.036,0.002
2026-07-28T19:50:09.280962+07:00,0.039,0.04,0.001
2026-07-28T19:50:09.284962+07:00,0.065,0.063,-0.002
2026-07-28T19:50:09.288962+07:00,0.08,0.077,-0.003
2026-07-28T19:50:09.292962+07:00,0.053,0.052,-0.0
2026-07-28T19:50:09.296962+07:00,0.042,0.042,0.001
2026-07-28T19:50:09.300962+07:00,0.068,0.066,-0.002
2026-07-28T19:50:09.304962+07:00,0.033,0.035,0.002
2026-07-28T19:50:09.308962+07:00,0.043,0.044,0.001
2026-07-28T19:50:09.312962+07:00,0.047,0.047,0.0
2026-07-28T19:50:09.316962+07:00,0.027,0.029,0.002
2026-07-28T19:50:09.320962+07:00,0.03,0.032,0.002
2026-07-28T19:50:09.324962+07:00,0.078,0.075,-0.003
2026-07-28T19:50:09.328962+07:00,0.068,0.066,-0.002
2026-07-28T19:50:09.332962+07:00,0.061,0.06,-0.001
2026-07-28T19:50:09.336962+07:00,0.049,0.049,0.0
2026-07-28T19:50:09.340962+07:00,0.041,0.042,0.001
2026-07-28T19:50:09.344962+07:00,0.034,0.035,0.002
2026-07-28T19:50:09.348962+07:00,0.02,0.023,0.003
2026-07-28T19:50:09.352962+07:00,0.059,0.058,-0.001
2026-07-28T19:50:09.356962+07:00,0.044,0.044,0.001
2026-07-28T19:50:09.360962+07:00,0.05,0.05,-0.0
2026-07-28T19:50:09.364962+07:00,0.04,0.041,0.001
2026-07-28T19:50:09.368962+07:00,0.056,0.056,-0.001
2026-07-28T19:50:09.372962+07:00,0.063,0.061,-0.001
2026-07-28T19:50:09.376962+07:00,0.088,0.084,-0.004
2026-07-28T19:50:09.380962+07:00,0.051,0.051,-0.0
2026-07-28T19:50:09.384962+07:00,0.043,0.043,0.001
2026-07-28T19:50:09.388962+07:00,0.055,0.055,-0.001
2026-07-28T19:50:09.392962+07:00,0.078,0.076,-0.003
2026-07-28T19:50:09.396962+07:00,0.067,0.065,-0.002
2026-07-28T19:50:09.400962+07:00,0.07,0.068,-0.002
2026-07-28T19:50:09.404962+07:00,0.034,0.035,0.002
2026-07-28T19:50:09.408962+07:00,0.04,0.041,0.001
2026-07-28T19:50:09.412962+07:00,0.022,0.025,0.003
2026-07-28T19:50:09.416962+07:00,0.049,0.049,0.0
2026-07-28T19:50:09.420962+07:00,0.083,0.08,-0.003
2026-07-28T19:50:09.424962+07:00,0.066,0.065,-0.002
2026-07-28T19:50:09.428962+07:00,0.054,0.054,-0.0
2026-07-28T19:50:09.432962+07:00,0.018,0.021,0.003
2026-07-28T19:50:09.436962+07:00,0.038,0.039,0.001
2026-07-28T19:50:09.440962+07:00,0.042,0.043,0.001
2026-07-28T19:50:09.444962+07:00,0.065,0.063,-0.001
2026-07-28T19:50:09.448962+07:00,0.032,0.034,0.002
2026-07-28T19:50:09.452962+07:00,0.036,0.037,0.001
2026-07-28T19:50:09.456962+07:00,0.064,0.063,-0.001
2026-07-28T19:50:09.460962+07:00,0.022,0.024,0.003
2026-07-28T19:50:09.464962+07:00,0.012,0.016,0.004
2026-07-28T19:50:09.468962+07:00,0.03,0.032,0.002
2026-07-28T19:50:09.472962+07:00,0.054,0.054,-0.0
2026-07-28T19:50:09.476962+07:00,0.036,0.038,0.001
2026-07-28T19:50:09.480962+07:00,0.049,0.049,0.0
